"","gene","baseMean","log2FC","stderror","padj"
"52","GWK60_J11429",2716.26792925337,-1.59765367164081,0.175224752037092,5.42549501000326e-18
"53","GWK60_A03113",71464.8921649367,-1.59755695084875,0.330763853828693,8.66625831508929e-06
"54","GWK60_F00275",12133.0555699851,-1.58782425524313,0.235283461362049,3.05291383189516e-10
"55","GWK60_J00957",3038.83791316647,-1.58674396928012,0.349451324659413,3.06364467729641e-05
"56","GWK60_J00363",3277.24151624218,-1.5848950082253,0.272944732582959,7.27291388140211e-08
"57","GWK60_H03179",5140.41658129304,-1.58445295022793,0.261035752026498,1.75859967448213e-08
"58","GWK60_H01837",17912.0911443028,-1.58226081905631,0.213587624707055,3.99408978372782e-12
"59","GWK60_L14883",4917.7088771233,-1.57732561161243,0.319153092775661,5.16294172855172e-06
"60","GWK60_D05071",4882.97704162744,-1.57473179651437,0.249986762427833,4.81638410567024e-09
"61","GWK60_G05555",3216.84219658503,-1.57406970686392,0.245721843357825,2.53204188178221e-09
"62","GWK60_J02629",6265.52676679076,-1.56558953317017,0.22858021306381,1.55489147722365e-10
"63","GWK60_B04301",5027.50710051601,-1.56263888811632,0.19431450848013,3.82932146280389e-14
"64","GWK60_M04191",3854.12377033428,-1.56106920995444,0.250068052946262,6.60647897669504e-09
"65","GWK60_C01243",4099.10168599878,-1.55544839257354,0.267998983324896,7.35448642966329e-08
"66","GWK60_F00847",3077.71888515901,-1.55486523021017,0.212625461524443,7.52994733594142e-12
"67","GWK60_J04741",3194.32308260688,-1.54559874731038,0.218782439707508,3.978364045894e-11
"68","GWK60_I01705",762.519657759654,-1.54268610869612,0.267606157864288,9.01048113942094e-08
"69","GWK60_K01705",9717.25371604538,-1.5414105103294,0.213995140352208,1.54127890786852e-11
"70","GWK60_L07557",1705.10383615209,-1.53782395515435,0.207138969184412,3.60145877915083e-12
"71","GWK60_E00297",3064.82897815868,-1.53540642478996,0.253279749830617,1.8265721341682e-08
