"","gene","baseMean","log2FC","stderror","padj"
"23","GWK60_M07381",3004.32371640387,2.32122444851142,0.133873443226252,9.625704602024e-65
"24","GWK60_D06589",10449.9054749565,2.30530636798373,0.144683513514975,1.29573334735375e-54
"25","GWK60_J08173",9623.70788859384,2.30499657425509,0.125928906647272,4.47562283591173e-72
"26","GWK60_L04741",17969.3892053572,2.30217590026919,0.143441301118326,2.15084137725278e-55
"27","GWK60_H09955",1669.56581540505,2.25507765965211,0.172447128188288,8.6485529783821e-37
"28","GWK60_K08085",10097.1093775626,2.25486258184495,0.108155753723069,1.65358520265459e-93
"29","GWK60_F01551",73964.7564993829,2.2399773326443,0.161087818671465,1.28243871722744e-41
"30","GWK60_K03003",1135.36415170295,2.21850097609211,0.317423032679073,6.43566375527937e-11
"31","GWK60_M01661",16542.3993755511,2.11978930644383,0.166471016430942,6.93543144031269e-35
"32","GWK60_K04477",3681.06109715261,2.10236828922621,0.170668960875029,1.11010127726553e-32
"33","GWK60_D01595",2292.10105096399,2.06067500943705,0.160892410396154,2.77238352616815e-35
"34","GWK60_I01045",15270.0949180994,2.01969913555209,0.220595534276774,3.87339658217724e-18
"35","GWK60_L14685",31674.2961301045,2.00612627543562,0.126826338224488,7.66047187620147e-54
"36","GWK60_F06457",23861.5819902474,1.99960184077712,0.33325927049158,2.57326246660359e-08
"37","GWK60_G02453",15383.5013563393,1.97177511784985,0.272100119386062,1.1843256753666e-11
"38","GWK60_J03971",18394.1727037761,1.9631730888157,0.12563711288875,1.41384783631741e-52
"39","GWK60_K04235",8237.71371335207,1.91428296585966,0.104165696438029,1.3065883492796e-72
"40","GWK60_M07623",1813.50670282351,1.91215987963974,0.312743595922242,1.38069005109409e-08
"41","GWK60_K05533",4879.76513530193,1.90217302205868,0.216838227221726,1.07776646138985e-16
"42","GWK60_C03047",25604.8629710558,1.89904660561137,0.242240205799582,1.67887739509091e-13
"43","GWK60_C04257",5258.7137130787,1.89159633343917,0.185265246901003,1.6682021159242e-22
"44","GWK60_H09559",4588.04809546734,1.87989870198157,0.256981180394882,7.42520125961213e-12
"45","GWK60_K07623",32905.6515433759,1.86414711056051,0.232800170065641,4.9814391723967e-14
"46","GWK60_G02431",313.918674198523,1.85032891510771,0.258499796177644,2.08068573062905e-11
"47","GWK60_E03707",2815.51960448104,1.83830730814219,0.194771658390204,2.79383766050996e-19
"48","GWK60_F07513",2091.33880780764,1.82680619540647,0.153430011608961,1.59269577659456e-30
"49","GWK60_K10571",2517.62054449963,1.79977074052464,0.250373115318382,1.69915228328908e-11
"50","GWK60_M12023",33.6883164723335,1.79405768734811,0.596442982161792,0.00753957537968281
"51","GWK60_K11715",1124.80069000707,1.78847503983899,0.172018912712244,2.52762041487422e-23
"52","GWK60_C01441",2562.16600337157,1.78836246604218,0.216438303891957,7.03264767575162e-15
"53","GWK60_M12463",13065.8912779312,1.78436636601842,0.207039039026837,3.85926217428506e-16
"54","GWK60_L08437",1865.46817016722,1.77957500090375,0.219566125745172,2.36031981344108e-14
"55","GWK60_J02871",15727.5931065507,1.7709981680026,0.229198909375494,3.92346811545493e-13
"56","GWK60_B02607",6291.57425683898,1.76597158218231,0.14103290301402,9.29131296962102e-34
"57","GWK60_G08745",3376.36625349283,1.75550303857363,0.310233299498859,1.56266536581633e-07
"58","GWK60_I02739",2200.05944300658,1.72290234084927,0.237500320034444,1.12390971320459e-11
"59","GWK60_D06083",37999.649353392,1.7177975954241,0.196151371825246,1.20087701775309e-16
"60","GWK60_H06567",736.756339759012,1.68839836020314,0.140016702014282,2.61452495918418e-31
"61","GWK60_B00847",760.534214835762,1.67946786397948,0.225947422626339,3.38804207266715e-12
