"","gene","baseMean","log2FC","stderror","padj"
"1","CAGL0A01089g",24754.0685897089,4.34350375613907,0.148137742952986,2.88507709239872e-185
"2","CAGL0J03916g",8683.56885996634,3.8802693837994,0.168922797844635,1.55954370845821e-113
"3","CAGL0L06094g",4709.86064675926,3.64609679146247,0.191109228995068,2.77510468662148e-78
"4","CAGL0F03641g",7427.04537394643,3.53912116522986,0.303562184468837,1.47093347780773e-29
"5","CAGL0K08668g",1428.59331872283,3.52352310836183,0.180344527451031,4.46624028629095e-82
"6","CAGL0D05940g",23663.5468151584,3.05165454380654,0.169631255551152,1.49185247595379e-69
"7","CAGL0M03839g",21920.5644596698,2.991678773046,0.199095702249066,1.14597156627884e-48
"8","CAGL0B02838g",7088.80297778218,2.92641173072545,0.219511465690421,1.98902915307811e-38
"9","CAGL0F07029g",3901.53807327466,2.85350182142243,0.208604891132232,1.9237862167201e-40
"10","CAGL0B03663g",5540.17222064616,2.60391925774715,0.181152442902501,1.32361164228739e-44
"11","CAGL0M07403g",2556.81623659192,2.56685111479455,0.161645034002513,2.98987857211682e-54
"12","CAGL0M01760g",15391.7230965468,2.51046864746762,0.219557003525821,1.800427185161e-28
"13","CAGL0D01474g",1671.91335752734,2.50791359984466,0.210668665724449,8.67426466305831e-31
"14","CAGL0C03872g",10720.9220938509,2.49615356018843,0.26644250570959,1.80756318198519e-19
"15","CAGL0K06677g",840.055499393905,2.45275027873409,0.195004325890925,2.91114578419474e-34
"16","CAGL0L06776g",1895.91573706608,2.43605068264821,0.205857443810598,1.96380384635983e-30
"17","CAGL0J04158g",13362.4251304389,2.43371125329882,0.202170105632021,1.84955972727441e-31
"18","CAGL0I05610g",6318.57118268193,2.39888203127153,0.205068239225075,9.52565641019897e-30
"19","CAGL0E05984g",2580.52353522663,2.37963137191188,0.479424725665772,3.06697181596583e-06
"20","CAGL0K10824g",1317.77126334073,2.35517272836645,0.193278850284068,3.3336290701924e-32
"21","CAGL0M07634g",2849.66902068924,2.33477627368201,0.254589678430523,1.08579415452312e-18
"22","CAGL0L10714g",25691.724568769,2.27532464057844,0.145141769281819,6.57319290067436e-53
"23","CAGL0K08272g",8939.21763882511,2.25898607624817,0.0864958200105997,6.01573418993826e-147
"24","CAGL0M12551g",5464.36702984324,2.22299573080582,0.193940409529756,1.33668432163162e-28
"25","CAGL0H10010g",1068.30437199602,2.2204677738436,0.105816170536348,9.34225305052494e-95
