Geneid	CBS138_RPMI_DMSO_A	CBS138_RPMI_VORI_A	CBS138_RPMI_FLUC_A	CBS138_RPMI_DMSO_B	CBS138_RPMI_VORI_B	CBS138_RPMI_FLUC_B	CBS138_RPMI_DMSO_C	CBS138_RPMI_VORI_C	CBS138_RPMI_FLUC_C
CAGL0M08052g	7.408259027244951	2.8321290519849645	7.239333582904095	6.348085935611772	5.999043720003768	7.327282135017017	8.03462596163942	11.504550444464773	7.1168849332761095
CAGL0M08074g	58.42209334143803	61.22548077836587	45.91389420029778	65.57747489448491	49.505622049760824	48.34162867693617	72.85767619583706	42.86008989114327	38.62490858872535
CAGL0M08096g	0.5626525843477178	0.30895953294381434	0.09717226285777308	0.698871846122397	0.27022719459476435	0.2765012126421516	1.0920850821645813	1.1278971023985072	0.30942977970765695
CAGL0M08118g	2609.7702370661646	1132.5941545165326	1691.0888905138252	1317.6063872227592	1407.775592960884	942.4543832907736	1647.8783829090557	352.24226507905377	1053.4604117490596
CAGL0M08162g	101.2774651825892	208.85664427001848	145.612635892373	113.8578715974405	138.19418731576246	181.01612720972855	130.19214300947758	202.6831093010117	129.2205666996541
CAGL0M08184g	1.031529737970816	6.951589491235822	7.142161320046322	3.785555833162983	5.944998281084815	6.175193749008052	6.162480106500137	0.11278971023985071	8.812021987326752
CAGL0M08206g	223.74817770894245	450.0510529881562	894.0819905543702	229.754119412738	858.3496609108093	787.0146182504441	279.72979318872774	222.30851888274574	861.3986928313851
CAGL0M08228g	39.854558057963345	52.57461385593907	43.58175989171123	55.61855108724076	41.993306040026376	62.58144112800697	59.36262482337474	99.25494501106861	49.6029390340057
CAGL0M08250g	220.09093591068228	483.5216690570694	492.17751137462074	447.9186140439462	419.8790149613448	666.2757553967047	572.1745769769432	507.77927549980785	560.6060400181767
CAGL0M08272g	33.665379630138446	59.01127079226853	61.072767206110385	32.49754084469146	58.53121034922595	57.6505028358886	37.36491102548817	19.51261987149417	60.99802700845724
CAGL0M08294g	75.86432345621729	99.63944937438012	90.56454898344451	107.45154634131852	102.6322885070915	101.6141956459907	103.67007672833776	256.82217021614	94.21464118664007
CAGL0M08316g	39.47945633506487	71.9360779204181	58.69204676609494	46.82441369020059	62.20630019571474	67.69671356188678	61.234770678514025	55.71811685848624	59.168355267577184
CAGL0M08338g	62.173110570422814	69.67037467883013	74.67688400619862	47.756242818363795	62.962936340580086	57.97308758397111	52.96612648498219	38.12292206106954	56.6525566238671
CAGL0M08360g	49.98230457622226	169.61878358615408	122.14553441222077	58.87995303581194	109.71224100547433	129.3564839810866	62.3268557606786	117.97803691088383	96.73043983035015
CAGL0M08382g	94.80696046259045	127.18834106187023	125.30363295509838	86.36891231662621	133.27605237413775	137.19068500594753	91.8131529791223	187.90765725959128	111.42162763212238
CAGL0M08404g	111.40521170084811	101.64768633851492	87.0177613891358	115.89624781529749	98.25460795465632	99.67868715749565	108.03841705699607	112.11297197841161	92.57331800732118
CAGL0M08426g	13.784988316519085	38.92890115092061	42.31852047456018	21.199112665712704	48.91112222165234	45.34619887331286	18.64345247409535	16.692877115497904	32.005801996718084
CAGL0M08448g	163.450575753012	178.6301032970153	223.8363074928803	211.0592975289639	138.68059626603304	194.14993481023075	296.2670815757914	77.37374122453758	164.3341199621317
CAGL0M08492g	85.61696825157773	53.861945243204964	166.60184466965197	98.94860554682937	124.57473670818636	114.60975264017182	160.61451315549093	99.14215530082876	176.85929930595034
CAGL0M08514g	45.29353303999128	185.01526697785414	110.8735519207191	75.82759530428007	112.52260382925986	91.01498249470822	64.97906238879258	32.370646838837146	66.7695650734392
CAGL0M08536g	43.60557528694813	60.50457520149697	40.52083361169138	74.89576617611688	49.073258538409206	68.43405012893251	48.90981046551375	70.0424100589473	39.176500804725954
CAGL0M08552g	285.7337374179161	145.6229265275178	579.826892472332	432.3104761472127	448.57714302730875	354.1519698591558	768.5158735346754	50.86815931817267	599.0964139200726
CAGL0M08558g	0.7502034457969571	0.926878598831443	0.8745503657199578	0.2911966025509987	1.4051814118927746	0.8295036379264547	0.39003038648735044	5.188326671033132	1.331893399611219
CAGL0M08580g	0.2813262921738589	1.3903178982471645	1.0688948914355039	0.5241538845917977	0.37831807243267007	0.921670708807172	0.31202430918988033	2.368583915036865	0.48432487258589785
CAGL0M08602g	113.84337289968823	259.0625683733883	191.18642717266854	112.63484586672631	158.6774086660456	209.77225332451232	101.40790048671111	166.02645347306023	141.12688648405745
CAGL0M08624g	25.788243449270396	8.135934367520445	33.71877521164726	17.82123207612112	23.40167505190659	28.20312368949946	23.32381711194356	107.03743501761832	28.40027238968973
CAGL0M08646g	51.29516060636694	82.90414133992351	71.32444093760544	65.86867149703592	72.20470639572103	87.55871733668134	64.04298946122294	133.2046477932637	70.11947877549164
CAGL0M08668g	72.76973424230484	66.22032656095755	68.40927305187225	67.7905690738725	70.20502515571978	65.80728860883208	57.41247289093799	77.26095151429773	55.96642972103708
CAGL0M08690g	48.85699940752683	91.91546105078477	58.060427057519426	60.27769672805674	66.25970811463621	68.29579952261145	47.03766461037446	76.24584412213908	65.85472920299915
CAGL0M08712g	57.95321618781494	80.48395833186363	87.98948401771354	64.6456457663217	65.71925372544669	85.1623734937827	78.94215022503973	37.44618379963044	91.03962257746585
CAGL0M08734g	70.61289933563859	141.86391887670143	168.05942861251856	108.38337546948173	158.1369542768561	236.31636973815887	122.07951097054068	105.9095379152198	209.29561230052255
CAGL0M08756g	16.879577530431533	35.890799076973096	29.54036790876302	30.400925306324265	26.428219631367952	34.70090218659003	43.137360745500956	14.437082910700891	27.054925521395568
CAGL0M08778g	4.219894382607883	2.780635796494329	2.67223722858876	3.9602737946935824	3.080590018380313	4.424019402274426	1.5601215459494018	31.693908577398048	3.6997038878089414
CAGL0M08800g	54.76485154317786	78.63020113420075	77.20336284050072	54.80320060009796	74.7448420249118	68.11146538084999	85.10463033153987	34.28807191291462	75.43359890525358
CAGL0M08822g	25.3193662956473	99.99990216281456	101.30208402922844	49.85285835673098	100.63260726709024	103.73403827624719	47.11567068767194	66.32034962103221	77.59960736320718
CAGL0M08844g	39.57323176578949	72.96594303023082	57.0401182975128	45.834345241527195	55.88298384219726	62.71969173432805	48.59778615632386	41.61940307850491	50.85411162151927
CAGL0M08866g	37.32262142839861	99.48496960790821	64.37662414327467	43.9124476646906	67.34061689301527	76.54475236643562	34.868716551969136	61.132022949999076	62.424094688849046
CAGL0M08888g	6.564280150723374	2.1627167306067	5.927508034324158	3.8437951536731827	7.404225131896543	5.115272433879804	5.694443642715316	23.7986288606085	6.080967844689606
CAGL0M08910g	93.40032900172115	80.22649205441046	167.1362921153697	103.31655458509434	165.7033157255095	171.1542506254918	138.92882366679424	37.89734264058984	197.26821129797275
CAGL0M08932g	81.11574757679598	273.944119210182	135.0208592408757	140.41500175009156	152.02981967901442	168.988324459795	80.42426569369165	100.83400095442653	109.0672706126076
CAGL0M08954g	106.71644016461714	89.49527804272488	132.59155266943137	97.72557981611517	122.62910090710406	117.88168365643729	118.25721318296465	124.51984010479518	112.92841612461183
CAGL0M08976g	19.786615882894743	21.318207773123188	15.353217531528147	23.528685486120697	24.266402074609836	18.064745892620568	23.32381711194356	18.83588161005507	21.05467848880361
CAGL0M09020g	9.940195656809681	43.20284135664337	37.07121828024043	21.024394704182107	40.42598831137674	57.05141687516394	12.792996676785094	29.776483503320588	42.35151941390018
CAGL0M09042g	3.7510172289847854	3.2440750959100506	2.4293065714443274	1.863658256326392	1.5673177286496331	1.2903389923300406	3.276255246493744	4.511588409594029	2.7579610800030294
CAGL0M09064g	39.57323176578949	35.01541373363229	42.707209525991274	30.75036122938546	35.39976249191413	37.60416491933261	39.237056880627456	30.566011474999538	40.29313870541011
CAGL0M09086g	61.42290712462586	45.15958506528752	44.504896388860075	84.33053609876923	44.749623424892974	48.295545141495815	96.4935176169705	34.28807191291462	40.602568485117764
CAGL0M09108g	92.1812484023011	203.60433220997365	198.2314162298571	74.77928753509646	190.34803587255197	176.59210780745414	91.26711043804	83.23880615700982	180.27648035141752
CAGL0M09130g	74.64524285679722	98.97003705300186	116.55812929789882	82.64159580397344	111.06337697844813	111.33782162390636	85.96269718181203	35.64154843579282	121.45791526959682
CAGL0M09185g	102.87164750490774	169.51579707517277	119.57046944648978	124.74862453284784	141.11264101738595	148.75765240147754	121.37745627486346	195.8029369763808	122.41311154608566
CAGL0M09207g	23.350082250430287	47.37379505138487	32.26119126878067	23.470446165610497	37.129216537320616	38.89450391166265	16.849312696253538	34.062492492434906	34.27943820413521
CAGL0M09229g	595.9428622549577	854.7365478890623	683.1210078901448	906.0291091771775	840.2984843118792	1007.8930036160829	756.9709740946498	2783.988417850235	897.9517672429375
CAGL0M09251g	25.22559086492268	58.908284281287266	28.034197834467538	36.80725056244624	34.37289915245402	37.97283320285548	32.45052815574756	51.09373873865237	32.274871370376914
CAGL0M09273g	0.2813262921738589	0.15447976647190717	0.38868905143109234	1.2230257307141945	0.8647270227032459	1.4746731340914752	0.9360729275696411	0.11278971023985071	0.8072081209764963
CAGL0M09295g	97.52644795360442	58.65081800383408	102.32239278923505	91.261015239483	115.81937560331599	112.3055758681539	90.56505574236277	230.20379859953528	92.77512003756532
CAGL0M09317g	63.579742031292106	107.87837025288184	71.85888838332319	67.5576117918317	70.90761586166616	72.58156831856479	73.94976127800165	49.28910337481476	63.62145340163085
CAGL0M09339g	42.855371841151175	48.91859271610394	55.87405114321953	41.81583212632342	66.31375355355517	65.02386850634598	52.732108253089784	66.09477020055252	63.68872074504556
CAGL0M09361g	200.30432002778753	383.9852061936706	354.97027621944505	177.86288483815002	353.9976249191413	345.949100550772	198.05743025827655	276.4475797978741	343.23834650788916
CAGL0M09383g	45.57485933216514	91.65799477333158	56.65142924608171	55.44383312571016	57.18007437625213	67.14371113660248	43.37137897739338	64.96687309815401	47.35620976395445
CAGL0M09405g	36.666193413326276	31.616858871250336	49.41209566317762	35.933660754793245	49.93798556111245	46.037451904918235	40.71917234927939	8.346438557748952	51.472971180934586
CAGL0M09427g	134.38019222837994	297.01309766998685	220.77538121286045	161.8470716978451	236.93520422068937	262.3535672619615	144.85728554140195	261.44654833597394	209.2148914884249
CAGL0M09449g	62.73576315477054	156.6939764580045	124.13756580080513	90.0379895087688	116.35982999250551	123.78037619280319	100.62783971373642	79.40395600885489	112.36337043992829
CAGL0M09471g	4.970097828404841	2.8836223074756004	3.643959857166491	3.028444666530387	3.4048626518940304	2.9954298036233085	2.8862248600063936	13.873134359501636	3.1884720778571602
CAGL0M09493g	7.502034457969571	1.8022639421722502	7.530850371477415	5.299778166428176	9.295815494059893	11.15221557656678	4.602358560550735	11.27897102398507	8.771661581277927
CAGL0M09515g	83.83523506780996	134.60336985252178	109.85324316071248	65.69395353550532	99.71383480546804	89.35597521885532	73.09169442772948	67.89940556439012	113.0494973427583
CAGL0M09537g	21.849675358836375	50.72085665827618	52.3758496803397	19.568411691427112	48.42471327138177	44.37844462906533	25.27396904438031	40.7170853965861	43.333622627754906
CAGL0M09559g	47.63791880810677	53.24402617731733	53.54191683463297	56.25918361285295	52.748348384897994	48.34162867693617	56.788424272558224	54.02627120488848	49.83164800161571
CAGL0M09581g	5.251424120578699	1.4933044092284358	1.7491007314399156	3.610837871632384	2.540135629190785	2.7650121264215155	3.276255246493744	12.85802696734298	3.955319792784832
CAGL0M09603g	143.3826335779434	162.7701806058995	131.0853825951359	140.9391556346834	142.57186786819767	166.17722879793308	149.2256258700603	282.0870653098666	110.15700157592588
CAGL0M09614g	56.3590338654964	57.62095289402137	65.0082438518502	50.26053360030238	73.93416044112752	54.42465535506351	60.84474029202667	34.964810174353715	47.36966323263739
CAGL0M09636g	10.784174533331257	45.52003785372198	28.86016206875861	18.17066799918232	30.535672989208365	28.341374295820536	18.79946462869029	13.760344649261786	22.88435022968367
CAGL0M09647g	34.13425678376154	60.14412241306252	55.14525917178623	48.68807194652699	52.748348384897994	51.38314201599984	43.91742151847566	55.71811685848624	47.24858201449092
CAGL0M09669g	22.037226220285614	69.56738816784886	49.897956977466485	33.07993404979346	52.748348384897994	60.73809971039263	42.27929389522879	79.6295354293346	45.62071230385499
CAGL0M09691g	68.17473813679847	64.16059634133211	65.83420808614126	69.8289452917295	63.66552704652648	70.50780922374865	78.86414414774227	151.13821172139995	78.16465304789072
CAGL0M09713g	53.54577094375781	125.64354339715116	138.47047457232665	57.889884587138546	119.98087440007536	150.8314114962937	72.62365796394465	62.823868603596836	101.21044490176969
CAGL0M09735g	6.3767292892741345	17.507706866816147	15.401803662957034	10.308359730305355	10.917178661628478	15.714485585162281	13.963087836247146	9.58712537038731	13.883979680795736
CAGL0M09757g	22.224777081734853	16.374855246022157	20.843450382992327	17.82123207612112	18.64567642703874	16.12923740412551	22.075719875184035	17.256825666697157	22.655641262073665
CAGL0M09779g	322.30615540051764	243.7690714926695	219.46355566428053	684.0208193922961	263.4715147298952	265.53333120734624	613.2837797127098	240.0165033904023	234.57467995576982
CAGL0M09801g	68.26851356752309	42.481935779774474	35.32211754880052	54.861439920608156	36.480671270293186	30.18471571343488	65.36909277527994	13.196396098062532	28.575167482567974
CAGL0M09823g	120.31387761968699	112.51276324703905	80.26428912052057	113.3337177128487	88.90474702167747	79.12543035109572	97.66360877643255	76.24584412213908	71.08812852066345
CAGL0M09845g	170.76505934953235	74.81970022789369	60.927008811823725	166.38973869764067	85.01347541951286	65.20820264810742	135.574562343003	58.42506990424266	83.86892376945798
CAGL0M09867g	16.598251238257674	16.580828267984703	19.288694177267956	12.288496627652146	20.753448544877898	20.9219250899228	13.885081758949676	13.196396098062532	15.565663266163439
CAGL0M09889g	32.071197307819915	42.06998973584938	59.809527788959336	29.17789957561007	51.613394167599985	52.25872918936665	44.0734336730706	22.44515233773029	61.79178166075079
CAGL0M09911g	62.079335139698195	68.38304329156423	53.784847491777406	67.8488083943827	56.6396199870626	61.29110213567693	67.63126901690657	65.75640106983296	43.212541409608434
CAGL0M09933g	6.939381873621852	14.469604792868637	10.980465702928358	6.639282538162771	10.484815150276857	13.917227702988296	5.304413256227966	3.6092707276752227	8.63712689444851
CAGL0M09955g	62.079335139698195	52.93506664437352	67.38896429186563	59.520585561424134	71.17784305626093	63.687445978575575	73.48172481421682	83.01322673653011	68.85485271929514
CAGL0M09977g	143.47640900866804	72.656983497287	79.7784278062317	132.960368724786	83.22997593518741	68.06538184540965	102.03194910509087	84.59228267988802	69.74278165236927
CAGL0M09999g	107.56041904113873	69.92784095628332	118.11288550362319	100.28810991856396	112.73878558493567	92.99657451864365	128.71002754082565	79.1783765883752	102.70377992557621
CAGL0M10021g	23.256306819705667	8.393400644973623	9.862984680063967	23.062770922039096	7.944679521086071	9.17062355263136	21.60768341139922	3.045322176475969	9.55196276488854
CAGL0M10043g	40.79231236520954	90.37066338606569	79.24398036051396	61.966637022852524	82.25715803464627	110.69265212774135	80.65828392558407	118.76756488256278	88.41619618429223
CAGL0M10065g	2.813262921738589	0.4634392994157215	1.4575839428665962	1.2812650512243944	1.6213631675685858	1.5207566695318337	1.3261033140569916	10.151073921586562	2.0314737711241824
CAGL0M10087g	87.3987014353455	111.12244534879189	80.41004751480723	142.68633524998936	85.55392980870239	103.13495231552254	146.1053827781615	51.43210786937192	81.95853121648025
CAGL0M10109g	2.4381611988401106	2.574662774531786	2.1377897828710077	3.377880589591585	2.2158629956770675	1.5207566695318337	3.6662856329810944	5.752275222232386	2.17946192663654
CAGL0M10131g	52.88934292868547	47.06483551844105	52.132919023195264	57.540448664077346	53.126666457330664	47.83470978709222	69.6594270266408	39.92755742490715	69.95803715129635
CAGL0M10153g	1.031529737970816	3.2440750959100506	1.9920313885843481	3.9602737946935824	2.6482265070286903	4.147518189632274	3.0422370146013336	4.398798699354177	3.0673908597106863
CAGL0M10175g	83.17880705273761	108.80524885171327	118.84167747505649	79.43843317591245	117.0624206984519	99.54043655117457	99.3797424769769	119.21872372352219	111.94631291075711
CAGL0M10197g	151.8224223431592	25.437668212374046	65.88279421757017	86.19419435509562	71.23188849517987	31.613305312085995	144.4672551549146	30.340432054519837	61.859049004165506
CAGL0M10219g	12.378356855649791	7.518015301632815	11.126224097215019	21.723266550304505	7.836588643248167	7.926368095741679	33.15258285142479	2.594163335516566	9.13490523571735
CAGL0M10235g	70.42534847418933	77.60033602438803	71.08151028046102	60.27769672805674	65.07070845841925	68.84880194789575	55.77434526769112	129.93374619630802	87.32646522097396
CAGL0M10241g	1227.520388185271	480.0716209391968	713.1472371131968	790.0746220413697	641.4653145290516	605.2611544736698	861.6551298278547	439.3159213842185	662.8793089458989
CAGL0M10263g	5.532750412752558	11.380009463430495	15.790492714388128	10.716034973876752	10.917178661628478	10.092294261438532	8.89269281191159	2.706953045756417	11.623796942061547
CAGL0M10285g	3.282140075361687	5.767244614951201	6.073266428610818	5.241538845917977	3.1346354572992663	6.083026678127335	6.942540879474838	3.045322176475969	5.031597287420161
CAGL0M10307g	12.378356855649791	5.40679182651675	7.628022634335188	13.103847114794942	8.10681583784293	5.990859607246617	17.39535523733583	1.2406868126383577	9.484695421473832
CAGL0M10329g	78.7713618086805	91.65799477333158	94.35426723489768	68.6641588815255	83.66233944653904	72.85806953120694	69.3474027174509	14.888241751660294	64.42866152260736
CAGL0M10351g	76.426976040565	110.86497907133871	93.04244168631773	74.19689432999448	86.58079314816248	96.17633846402839	72.54565188664718	90.45734761236027	97.47038060791192
CAGL0M10373g	16.504475807533055	22.863005437842258	24.63316863444548	11.41490681999915	18.537585549200834	20.875841554482445	12.012935903810394	9.812704790867011	20.825969521193606
CAGL0M10395g	15.47294606956224	32.85269700302559	37.21697667452709	15.200462653162132	31.130172817316847	41.38301482544202	21.60768341139922	55.37974772776669	41.234881513216024
CAGL0M10417g	8.252237903766527	22.76001892686099	36.0994956516627	4.71738496132618	24.91494734163727	26.91278469716942	10.998856898943282	10.151073921586562	35.893854446088206
CAGL0M10439g	67.79963641389999	125.1286108422448	153.96945049814144	93.7653060214216	149.81395668333732	193.18218056598326	96.80554192616037	285.35796690682224	174.59911656721616
CAGL0M10483g	110.27990653215268	178.37263701956215	147.21597822952623	123.70031676366426	146.1929122757675	205.3482339222379	158.27433083656683	456.2343779201961	129.39546179253236
CAGL0M10505g	48.95077483825145	46.755875985497234	56.94294603465503	40.825763677650016	57.07198349841423	49.81630181102764	39.6270872671148	68.68893353606907	59.3028899544066
CAGL0M10527g	230.87511044401353	88.41391967742153	119.13319426362982	175.47507269723184	123.87214600223997	103.45753706360505	182.69023303067493	114.03039705248906	137.05048547312614
CAGL0M10549g	361.78561173558256	706.4874653315221	633.4659815698227	486.7642408242495	656.4899465485205	700.7462399060928	458.7537405864216	383.37222510525254	573.5482768911666
CAGL0M10571g	101.2774651825892	263.5424816010736	219.36638340142275	139.54141194243857	247.0957467374525	251.38568582715615	143.53118222734497	191.7425074077462	216.33177642170102
CAGL0M10593g	73.14483596520331	62.25534588817858	69.7210986004522	60.102978766526135	65.66520828652773	57.32791808780609	63.262928688248245	74.89236759926088	59.275983017040716
CAGL0M10615g	198.33503598257053	214.3664226075165	180.2545476011691	173.90261104345643	191.10467201741733	199.49562492131238	186.27851258635857	253.6640583294242	165.12787461442525
CAGL0M10637g	99.21440570664757	130.99884196817726	111.65093002358128	78.21540744519825	104.57792430817379	97.65101159811987	89.39496458290073	61.80876121143819	85.10664288828859
CAGL0M10659g	47.919245100280634	70.44277351118967	74.91981466334306	63.597337997138126	59.3959373719292	69.49397144406076	54.5262480309316	103.6537437104228	62.46445509489787
CAGL0M10681g	65.17392435361064	30.947446549872065	23.661446005867745	58.00636322815894	32.58939966812858	32.212391272810656	59.36262482337474	16.12892856429865	28.252284234177374
CAGL0M10703g	54.57730068172862	146.03487257144292	135.50672055516458	58.64699575377114	111.98214944007033	115.99225870338259	78.86414414774227	84.02833412868878	112.22883575309888
CAGL0M10725g	27.47620120231355	51.49325549063572	67.09744750329232	37.91379765214003	58.585255788144906	53.0882328272931	50.78195632065303	30.22764234427999	56.571835811769446
CAGL0M10747g	52.232914913613136	80.27798530990108	79.68125554337394	57.48220934356715	86.52674770924354	90.09331178590107	65.44709885257741	101.05958037490622	85.67168857297214
CAGL0M10769g	188.86371747938395	232.28607551825772	221.84427610429597	181.64844067131298	213.9658926801344	244.7496567237445	143.60918830464243	369.9502495867103	272.0291367690793
CAGL0M10829g	100.33971087534302	79.24812020008838	153.96945049814144	106.17028129009412	150.40845651144582	138.52710753371792	114.04488500890126	22.67073175820999	169.21772909403953
CAGL0M10890g	45.48108390144052	57.31199336107756	79.53549714908726	45.6013879594864	66.58398074814993	60.692016174952265	75.11985243746369	9.925494501106861	54.4192808224988
CAGL0M10912g	73.61371311882641	41.091617881527306	46.39975551458665	46.067302523567996	45.66839588651517	38.387585021818715	57.88050935472281	44.66472525498088	38.59800165135947
CAGL0M10934g	142.3511038399726	113.28516207939857	144.25222421236415	143.15224981407098	176.08003999794843	173.873179216473	119.81733472891406	148.20567925516383	140.64256161147154
CAGL0M10956g	44.449554163469706	69.30992189039569	82.20773437767603	42.747661254486616	66.8542079427447	67.2358782074832	57.49047896823546	29.43811437260103	74.61293731559414
CAGL0M10978g	33.10272704579073	40.422205560149045	39.597697114542534	25.916497627038886	39.507215849754544	38.29541795093799	22.465750261671385	14.775452041420444	31.454209780717477
CAGL0M11000g	1.4066314608692945	17.404720355834872	25.750649657309868	7.279915063774967	22.374811712446487	23.548686610023243	16.22526407787378	5.865064932472237	38.31547880901769
CAGL0M11044g	0.2813262921738589	0.4634392994157215	0.14575839428665965	0.465914564081598	0.32427263351371716	0.6912530316053789	0.07800607729747008	0.11278971023985071	0.12108121814647446
CAGL0M11066g	11.815704271302073	7.363535535160908	9.037020445772898	17.005881588978326	7.242088815139684	5.391773646521956	11.856923749215454	6.203434063191788	5.906072751811365
CAGL0M11088g	1.031529737970816	0.15447976647190717	0.24293065714443274	1.106547089693795	0.16213631675685858	0.230417677201793	0.07800607729747008	0.11278971023985071	0.41705752917118977
CAGL0M11104g	299.3311748729859	274.71651804254157	383.4417492367726	317.8702113446702	361.02353197860515	285.6257526593426	387.6121980911289	108.61649096097622	339.6462703695438
CAGL0M11110g	77.17717948636195	30.020567951040626	27.40257812589201	55.67679040775096	35.34571705299518	26.958868232609777	79.95622922990684	21.317255235331785	30.781536346570398
CAGL0M11154g	500.10437205439655	136.19966077273148	144.30081034379302	380.06980564956353	203.21085033526276	132.44408085559058	390.0303864873505	361.03986247776214	166.76919779374415
CAGL0M11176g	39.10435461216639	52.317147578485894	36.97404601738266	42.39822533142541	34.751217224886695	45.43836594419358	36.19481986602612	34.964810174353715	31.252407750473353
CAGL0M11198g	16.973352961156152	30.32952748398444	20.114658411559027	20.09256557601891	17.34858589298387	17.143075183813398	15.055172918411728	18.83588161005507	18.43125209563
CAGL0M11220g	24.100285696227246	41.14311113701794	37.80001025167373	28.187831126936675	34.53503546921088	44.194110487303895	34.9467226292666	67.10987759271117	32.70538236823104
CAGL0M11236g	76.61452690201425	105.25221422285941	67.43755042329452	59.92826080499553	63.39529985193171	62.950109411529844	52.576096098494844	53.34953294344938	54.89015222640175
CAGL0M11242g	143.7577353008419	765.9106821677158	371.87824995669763	331.55645166456713	433.7686927635157	500.5132784177347	258.200115854626	482.9655392470407	367.71020604216
CAGL0M11264g	133.53621335185835	183.83092210156954	120.54219207506752	223.05659755406504	142.24759523468393	197.92878471634015	186.12250043176365	299.5694703970435	119.81659209027794
CAGL0M11286g	26.163345172168878	24.613776124523874	16.42211242296365	26.615369473161284	15.997449920010048	14.79281487635511	24.88393865789296	20.64051697389268	11.637250410744489
CAGL0M11308g	43.13669813332503	104.63429515697179	79.8270139376606	57.19101274101615	73.7179786854517	82.95036379264548	56.86643034985569	58.650649324722366	71.12848892671227
CAGL0M11330g	22.69365423535795	86.0452299248523	55.096673040357345	25.45058306295729	54.26162067462868	58.75650768645721	25.42998119897525	44.10077670378163	58.60330958289364
CAGL0M11352g	148.72783312924673	168.27995894339753	154.163795023857	164.93375568488568	164.0819525579409	176.59210780745414	159.67844022792127	257.1605393468596	150.907558216556
CAGL0M11374g	143.85151073156652	146.60129838183988	168.05942861251856	130.92199250692903	151.43531985090593	153.31992241007305	135.73057449759796	149.33357635756232	156.2754922210497
CAGL0M11396g	172.2654662411263	184.44884116745715	191.28359943552633	218.63040919528984	198.88721522174654	203.55097604006392	185.4204457360864	121.7000973487989	183.19588305561584
CAGL0M11418g	21.568349066662513	32.33776444811923	41.58972850312688	36.34133599836464	38.31821619353758	38.61800269902051	45.71156129631747	21.542834655811486	61.993583690994924
CAGL0M11440g	2.063059475941632	23.480924503729888	17.102318262968062	7.221675743264768	18.48354011028188	15.898819726923715	7.020546956772308	36.09270727675223	17.247346851531137
CAGL0M11462g	123.22091597215021	626.2609732771116	397.9690025340097	119.04117112284827	410.6912903451228	403.5996033866606	101.25188833211618	458.2645927045134	372.6610825174825
CAGL0M11484g	757.611704824202	1032.8002253756806	844.2326197083325	635.3909867662792	903.8018750416488	907.5691469624221	607.1993056835072	772.7223048532172	857.8469770990886
CAGL0M11506g	134.47396765910457	387.48674756703383	314.1093396877515	213.79654559294326	312.97713677965606	327.1470180911057	212.25453632641614	427.92416064999355	268.80030428517324
CAGL0M11528g	13.597437455069846	29.09368935220918	21.766586880141173	14.326872845509136	29.83308228326198	26.405865807325473	18.33142816490547	24.2497877015679	21.754258860316575
CAGL0M11550g	23.912734834778007	14.160645259924822	18.365557680119114	22.7133349989779	19.294221694066174	14.608480734593675	25.66399943086766	16.354507984778355	15.875093045871093
CAGL0M11572g	108.77949964055877	101.85365936047745	94.74295628632876	101.51113564927816	103.60510640763265	100.87685907894497	113.1868181586291	138.28018475405696	71.46482564378582
CAGL0M11594g	189.23881920228243	167.66203987750993	204.25609652703903	264.46475443681703	242.88020250177416	321.11007494841874	372.7910434046096	645.4955117026656	140.52148039332505
CAGL0M11616g	597.3494937158271	135.9421944952783	192.98411403553735	318.8602797933436	205.10244069742612	185.85489843096622	313.1944003493424	355.06200783505	199.62256831748755
CAGL0M11638g	29.164158955356708	14.778564325812452	30.12340148590966	37.38964376754823	16.700040625956436	14.562397199153315	29.564303295741162	20.41493755341298	16.857196259725832
CAGL0M11660g	324.08788858428545	268.5373273836653	276.74660461893774	399.1140634563988	383.88475264132217	275.21087364982156	555.7933007444744	138.3929744642968	372.9436053598243
CAGL0M11682g	10.12774651825892	22.142099860973357	22.252448194430038	13.97743692244794	22.5909934681223	23.686937216344315	15.055172918411728	17.256825666697157	24.37768525349019
CAGL0M11704g	3208.526362242861	4539.2849512660105	2415.4595239870946	4022.997542883068	2484.9011906156147	2785.565383227916	2847.065809203063	5713.813931040597	2132.603495213855
CAGL0M11726g	4871.070973559643	4207.565399395336	4134.534026203958	7716.360531678405	4230.514822258873	4196.3206536636135	7107.679745113583	3206.837041539435	4530.321044293756
CAGL0M11748g	82.70992989911453	91.5550082623503	79.04963583479841	100.22987059805376	87.9319291211363	90.50806360486428	95.16741430291351	100.49563182370699	93.36707265961475
CAGL0M11770g	73.14483596520331	106.64253212110658	68.06917013187005	71.92556083009667	77.93352292113003	90.96889895926786	70.98553034069779	114.81992502416801	68.11491194173335
CAGL0M11792g	31.789871015646053	103.60443004715907	73.26788619476092	32.26458356265066	75.01506921950657	81.19918944591184	35.336753015753956	98.12704790867011	60.25808623089546
CAGL0M11814g	46.98149079303444	67.30168492626089	59.275080343241584	53.92961079244496	52.91048470165486	73.18065427928946	49.84588339308339	64.2901348367149	58.99346017469894
CAGL0M11836g	12.56590771709903	14.21213851541546	10.591776651497266	22.014463152855505	11.29549673406115	7.88028456030132	15.99124584598137	6.880172324630893	10.251543136401505
