"","gene","baseMean","log2FC","stderror","padj"
"1","CAGL0A00165g",1101.73661454201,0.207888153635378,0.209804390224184,0.735695912064015
"2","CAGL0A00187g",2030.5014899775,0.142319870487136,0.337057948880901,0.871859459563248
"3","CAGL0A00209g",6232.87318826322,-0.246692561872592,0.309467297558151,0.783094064270826
"4","CAGL0A00231g",322.076592058512,-0.332331005784094,0.420327313305213,0.78618859804685
"5","CAGL0A00253g",2064.211560637,-0.317729141677514,0.337929908874291,0.745920767006266
"6","CAGL0A00275g",2603.21967219662,-0.212010756559056,0.349824869589856,0.828519746648379
"7","CAGL0A00297g",1568.75250815365,-0.401337963710155,0.250075894304879,0.664199789959494
"8","CAGL0A00319g",2077.05839693274,0.0170817795905539,0.184657439683447,0.972256652687493
"9","CAGL0A00341g",347.84065068219,-0.583815994853737,0.369674485648283,0.664199789959494
"10","CAGL0A00363g",8211.06361485225,-0.587850378619796,0.53235483204258,0.712637527547753
"11","CAGL0A00385g",281.603567664885,-0.651865621640784,0.435638131334386,0.664199789959494
"12","CAGL0A00407g",8794.51643933911,0.394673708519475,0.220846882481472,0.664199789959494
"13","CAGL0A00429g",5153.3701085493,-1.20929236494264,0.670670726663836,0.664199789959494
"14","CAGL0A00451g",9322.84831252779,-0.112060381935579,0.199951573910956,0.836253031157673
"15","CAGL0A00473g",1258.81740424721,-0.329179010732297,0.386807091827168,0.771294414180193
"16","CAGL0A00495g",821.130694973475,-0.411882615516517,0.44467563379061,0.748124748693702
"17","CAGL0A00517g",9864.68850223708,0.296225293503482,0.343436354453418,0.766916299653261
"18","CAGL0A00539g",584.015363510759,0.0779504599683187,0.372697530929473,0.944419169428302
"19","CAGL0A00561g",267.846247125598,0.391130662397141,0.463964533567789,0.772825894839027
"20","CAGL0A00583g",742.570290230588,0.126696797771359,0.329611810679025,0.885438169253479
"21","CAGL0A00605g",1283.85091812958,-0.043263312320767,0.202970085933336,0.944019878654657
"22","CAGL0A00627g",847.992282091912,0.254626372512436,0.177250234915868,0.668072648506146
"23","CAGL0A00649g",15.0979026559623,0.971469867250828,0.959910415004273,0.730527917751172
"24","CAGL0A00715g",1.78824499971492,0.996790316419105,1.6830158323501,0.831698672555363
"25","CAGL0A00737g",19.1787055325801,-0.897036806424795,0.765959022614622,0.699612499730916
"26","CAGL0A00781g",3149.78744201214,0.134779625393243,0.292157751148962,0.860643680573525
"27","CAGL0A00803g",1940.64094449307,0.246795863602486,0.264453324238584,0.745920767006266
"28","CAGL0A00825g",2293.55326644852,-0.117128565845884,0.19448200485149,0.828519746648379
"29","CAGL0A00847g",337.245025082813,-0.179727308714348,0.371406464674952,0.854948277799756
"30","CAGL0A00869g",92.0764991602172,-0.62528347987152,0.880503193621402,0.802066308308827
"31","CAGL0A00891g",2222.4895165904,-0.181220143660151,0.255614068542672,0.802117883258468
"32","CAGL0A00913g",952.146387609117,0.0826248291564843,0.170597922266976,0.8547838460954
"33","CAGL0A00935g",19.0187721910003,-0.654074968884549,1.13910238715238,0.836253031157673
"34","CAGL0A00957g",871.259517395804,-0.0169464203230538,0.232022051470815,0.97885428907513
"35","CAGL0A00979g",36123.349645292,0.702318267990135,0.543980889219762,0.683397122081357
"36","CAGL0A01001g",938.188503001669,0.00827077382303476,0.272540878599784,0.99044246281016
"37","CAGL0A01023g",307.377159637061,0.342822270972533,0.440439887908908,0.790181139488974
"38","CAGL0A01045g",21014.5756671651,0.551329587940866,0.375096804299413,0.664199789959494
"39","CAGL0A01067g",3881.49146207339,-0.0402201623666793,0.440207699289589,0.972804652134192
"40","CAGL0A01089g",26538.1092358417,-0.250729040400635,0.361528928785413,0.80485360599416
"41","CAGL0A01111g",22058.3895889442,0.29906531913167,0.201003598802365,0.664199789959494
"42","CAGL0A01133g",1025.08063120346,-0.349941376740267,0.309378389390896,0.703349160740961
"43","CAGL0A01155g",353.583786862823,0.159060770302718,0.37033099903352,0.868916670394647
"44","CAGL0A01177g",112.362769929147,-0.279996565013628,0.887813881511558,0.908520630098693
"45","CAGL0A01193g",3442.6614249072,0.448352896145252,0.30485647542584,0.664199789959494
"46","CAGL0A01199g",1142.76237020989,-0.195535453162133,0.577938699527467,0.900720623646737
"47","CAGL0A01221g",8356.8250200463,-0.408729210536326,0.473838536911213,0.766916299653261
"48","CAGL0A01243g",231.214955254113,-0.232420871437924,0.664720053192185,0.897473030104061
"49","CAGL0A01284g",61.1734410833132,0.908661511764809,1.01830703585932,0.756456419946048
"50","CAGL0A01325g",1943.24989076895,0.112772422011614,0.532902289005758,0.944049389734131
"51","CAGL0A01366g",111.983999182837,0.0951532117430966,0.968722187313037,0.971002959910459
"52","CAGL0A01408g",18.7802926845205,-0.533143613694914,0.94666542571334,0.836253031157673
"53","CAGL0A01430g",16065.6164870371,-0.00147667519523974,0.213367545317926,0.997428127500311
"54","CAGL0A01452g",134.873454811769,0.235525988085465,0.47958397704187,0.85273433450714
"55","CAGL0A01474g",466.437813708104,-0.811904407071998,0.645835022390707,0.686472511700783
"56","CAGL0A01540g",47851.2596068033,0.0141077108757118,0.178892301606812,0.977732349712725
"57","CAGL0A01562g",40542.0022567752,-0.354771513953366,0.361957374587549,0.7380186501048
"58","CAGL0A01584g",192.825032800827,0.323300216284283,0.296443085041712,0.716370808806556
"59","CAGL0A01606g",380.145445569915,-0.0898959357790765,0.351354873555132,0.927207493866957
"60","CAGL0A01628g",3361.92011144677,0.323165067281684,0.413391371639204,0.789688643061586
"61","CAGL0A01650g",2343.73062948715,-0.325562117789198,0.305902894466479,0.721252826661337
