"","gene","baseMean","log2FC","stderror","padj"
"1","CAGL0A00165g",836.638517190977,0.319752003288415,0.174032464226624,0.126321868756605
"2","CAGL0A00187g",1591.59743806844,0.293196973076364,0.179391810400226,0.179031626533629
"3","CAGL0A00209g",6112.25242404596,0.0175112602275809,0.178075223495677,0.945849985303455
"4","CAGL0A00231g",428.139334869032,-0.698298116829369,0.30849633583537,0.0542966022297129
"5","CAGL0A00253g",1940.91825789354,0.213042669153381,0.173391007751825,0.32980479182938
"6","CAGL0A00275g",2638.15331909273,-0.105848661635399,0.151310769647689,0.602526325562026
"7","CAGL0A00297g",1433.56633287791,0.385107996316406,0.176214306028914,0.0641721715552978
"8","CAGL0A00319g",1575.34434083607,0.55654280557383,0.178335853997916,0.00633252055582347
"9","CAGL0A00341g",269.112198921792,1.26120992781934,0.316601823900885,0.00035398516116419
"10","CAGL0A00363g",10118.6089996443,-0.330237759985352,0.284513036913444,0.361312569081136
"11","CAGL0A00385g",370.478559760024,-0.443640532214192,0.244166317329545,0.131212122818583
"12","CAGL0A00407g",6124.46118576094,0.370818607372377,0.173364596997556,0.0708517829996004
"13","CAGL0A00429g",4111.79678651023,1.95880650805297,0.315710417151662,7.74052048221453e-09
"14","CAGL0A00451g",5965.39308531247,1.49368073894766,0.165636337420869,1.18566463170175e-17
"15","CAGL0A00473g",1582.84502077789,-0.565520521064427,0.214282479674153,0.023026416154221
"16","CAGL0A00495g",1690.99678549882,-1.57026935501745,0.278583523867722,1.87909845691794e-07
"17","CAGL0A00517g",6325.44929458595,0.806428018112372,0.159851193648458,3.76143585431288e-06
"18","CAGL0A00539g",496.807925083411,0.119098281093327,0.289627855289463,0.770147557103757
"19","CAGL0A00561g",183.075799204018,0.415488461104286,0.243321454480068,0.158236727623426
"20","CAGL0A00583g",537.429642261483,0.57829294234337,0.179292857658987,0.00468539483130201
"21","CAGL0A00605g",1118.88533921448,0.169368886641238,0.183763474135224,0.47976473885525
"22","CAGL0A00627g",963.95231658483,-0.801838714815448,0.160563958564764,4.80114924915783e-06
"23","CAGL0A00649g",9.70073728157752,-0.219148022073316,0.827671207563865,NA
"24","CAGL0A00715g",1.37319645713758,-0.624991029197438,1.84769826078301,NA
"25","CAGL0A00737g",21.6296566121379,0.266831356457116,0.629686548452968,0.763916735521137
"26","CAGL0A00781g",2082.79061472976,0.924445559333314,0.166340639283952,2.8834110282457e-07
"27","CAGL0A00803g",1555.42957562131,0.104511449468711,0.162913109173115,0.637289425192166
"28","CAGL0A00825g",2240.19540219545,-0.0901006148991136,0.161537656850337,0.686424530886688
"29","CAGL0A00847g",432.302703787124,-0.715189845484427,0.200786883750694,0.00161654902898446
"30","CAGL0A00869g",110.75512891121,-0.21549893210549,0.337265127233777,0.638385805131452
"31","CAGL0A00891g",1995.38914191969,0.218927097141324,0.173585672316618,0.31513323618466
"32","CAGL0A00913g",950.465689824538,-0.334864214874639,0.176305730961788,0.113097100366709
"33","CAGL0A00935g",26.3471535438311,-0.553555593584809,0.496269556355588,0.381708988743912
"34","CAGL0A00957g",724.975280696454,0.287857930524514,0.186134333709909,0.206175965651501
"35","CAGL0A00979g",34339.5791252778,-0.805018348799877,0.301766650769191,0.0214194659064425
"36","CAGL0A01001g",942.981732583357,-0.283729787666647,0.25926219697218,0.391596726822677
"37","CAGL0A01023g",318.886872925656,-0.67122770985296,0.228204645918912,0.0105069552414293
"38","CAGL0A01045g",14071.3047550772,0.293372066167625,0.214394939028975,0.271978813423249
"39","CAGL0A01067g",3783.17914907764,-0.157506824957015,0.177226724337539,0.495760750148399
"40","CAGL0A01089g",13696.7847416658,4.47723467781282,0.210367722555544,8.18573128035195e-97
"41","CAGL0A01111g",19715.2373364503,-0.254506432870796,0.172101230701036,0.230027051066504
"42","CAGL0A01133g",892.365494366035,0.499474606992472,0.207145827160333,0.0393431535097581
"43","CAGL0A01155g",497.159332338749,-1.17848546049395,0.224460264694866,1.38458604270172e-06
"44","CAGL0A01177g",99.7426947144455,0.355311023048854,0.310354103585602,0.368717052572745
"45","CAGL0A01193g",2683.82998753533,-0.0393895311906183,0.242298172103022,0.912861551999422
"46","CAGL0A01199g",1060.69152409411,0.132563006283076,0.302065828849545,0.755032810243934
"47","CAGL0A01221g",11054.8377695542,-0.633423688038317,0.16626022606957,0.000671299858648601
"48","CAGL0A01243g",190.377512333419,0.584007488877138,0.233556546171673,0.0319855583779285
"49","CAGL0A01284g",36.0794290811381,0.198566516823345,0.430300847978247,0.742340270499533
"50","CAGL0A01325g",1502.66659997564,0.374460688535881,0.153433887896865,0.0368183197820989
"51","CAGL0A01366g",90.1742487247073,0.249208425175552,0.35863570174632,0.605557087956108
"52","CAGL0A01408g",18.8696479722378,0.291982046032936,0.755857624555081,NA
"53","CAGL0A01430g",13898.9895168195,0.148720631588341,0.178298948996283,0.527234272526718
"54","CAGL0A01452g",112.913388382024,-0.013657915847188,0.300644458630011,0.976210520076994
"55","CAGL0A01474g",849.369149899918,-1.09741190717039,0.319893155732729,0.0024961291930459
"56","CAGL0A01540g",61643.0722255982,-0.886131320887973,0.287055154637984,0.00699064442239386
"57","CAGL0A01562g",55650.0609087366,-0.757863411493478,0.276471608233404,0.0177341059846038
"58","CAGL0A01584g",176.39875754696,-0.356966323561664,0.226194583216831,0.195921115501614
"59","CAGL0A01606g",343.943163155414,0.0990634217089777,0.229097115027204,0.758267770892698
"60","CAGL0A01628g",4141.66534770881,-1.03626671288985,0.22185697035373,2.14789544598029e-05
"61","CAGL0A01650g",1790.37299937633,0.972620643377133,0.193851648470984,4.30650614473468e-06
"62","CAGL0A01672g",4103.67119664447,0.458264866263707,0.144487499224181,0.00549035881339545
"63","CAGL0A01694g",325.646197700325,0.649261108423669,0.219538159004338,0.0100265475893045
"64","CAGL0A01716g",2159.74062059509,0.238113207611382,0.237767935584712,0.438435236750932
"65","CAGL0A01738g",8055.57593930714,0.661061377378832,0.157828233972077,0.000160112977991511
"66","CAGL0A01760g",1242.96050747581,-0.289578859102452,0.200612989241565,0.242306151864515
"67","CAGL0A01782g",44724.7284265478,-0.436004175885652,0.196007023233341,0.059164653697163
"68","CAGL0A01804g",6852.788168363,-0.0989422818618762,0.224443718869997,0.754083654110598
"69","CAGL0A01826g",565.356722545206,2.66569141039346,0.764635975911945,0.00208007034967608
"70","CAGL0A01848g",2258.20070253777,0.455355935110163,0.169942808370166,0.0207732789792126
"71","CAGL0A01870g",749.495912005287,1.13817786099511,0.203124447828109,2.25372012498954e-07
"72","CAGL0A01892g",3.0990699645297,-3.12284750468515,1.54881323772338,NA
"73","CAGL0A01914g",3801.42637098324,-0.438431368434627,0.162003929094212,0.0193410065690124
"74","CAGL0A01958g",1529.39701525724,-0.511992820790005,0.204195915978844,0.031549862460957
"75","CAGL0A01980g",582.42697683207,-0.331266301338015,0.203174390427744,0.180233118926557
"76","CAGL0A02002g",1241.17793260221,0.485618872865002,0.310464957365635,0.200475715933062
"77","CAGL0A02024g",634.980795492049,0.38671712157747,0.209321028944074,0.124051202229451
"78","CAGL0A02046g",2527.91376638987,0.4496753799022,0.21970690128757,0.0851145172670888
"79","CAGL0A02090g",6994.22558586871,-1.02802691159448,0.232671648532031,6.16929334137034e-05
"80","CAGL0A02112g",9132.26099195712,-0.522996671490311,0.173723549638278,0.00868667332463616
"81","CAGL0A02134g",645.774388113753,0.634392359151645,0.202127946272275,0.00603190598776409
"82","CAGL0A02145g",210.163474578575,1.51719243462136,0.308934096619551,7.08564340988351e-06
"83","CAGL0A02189g",3929.78484308538,0.0485419918327352,0.199888880684958,0.867938088173063
"84","CAGL0A02211g",7770.47577983026,0.140334945937451,0.255649952613637,0.690949144541902
"85","CAGL0A02233g",32.317744434531,-0.0405820183968913,0.816314412910723,0.973969764192693
"86","CAGL0A02255g",99.9572045714224,-0.896543876846775,0.331892463918178,0.0196003848830062
"87","CAGL0A02277g",541.865480515563,0.867261454720134,0.187628825693494,2.63601353153644e-05
"88","CAGL0A02299g",7825.01540533746,0.25937276973604,0.154417100024514,0.166006024876449
"89","CAGL0A02321g",8418.66787546614,0.0179433012880833,0.204069981550867,0.952773702815554
"90","CAGL0A02343g",28.4547337755063,0.197642136107264,0.749287564561879,0.8570091549691
"91","CAGL0A02365g",7284.3627782184,-0.247851270815601,0.180804816815085,0.271107214666489
"92","CAGL0A02387g",2911.37722868423,-0.278319493443797,0.171727264282303,0.182852091535299
"93","CAGL0A02409g",3155.83533545475,0.285015278259731,0.177411141266358,0.187545184347798
"94","CAGL0A02431g",1723.02390957827,0.494697940309778,0.20972694262872,0.0441403219329778
"95","CAGL0A02475g",7000.89539647071,0.010247796062839,0.212589009437034,0.974399740172626
"96","CAGL0A02486g",1100.56216297243,-0.285919294358396,0.18369204368385,0.202862327858324
"97","CAGL0A02508g",969.21672681989,-0.0805579934105043,0.162905467500212,0.723066841641769
"98","CAGL0A02530g",17032.1697355797,-0.102776347424275,0.212707587915119,0.728844571974906
"99","CAGL0A02552g",2451.16060345693,0.0669090449780303,0.152140911086115,0.754608489153942
"100","CAGL0A02574g",8444.97799878378,0.0752442910693881,0.227734471288438,0.817605441392283
"101","CAGL0A02596g",2008.40606741976,-0.24653273371731,0.202222432076451,0.334033066177569
"102","CAGL0A02618g",5197.94358102467,0.183449746789685,0.221393359132046,0.53045183340153
"103","CAGL0A02629g",5139.77620114072,0.212975971456838,0.150329566013158,0.252172785161096
"104","CAGL0A02651g",1695.28114296735,-0.450740222177606,0.175893221998405,0.0278173442660637
"105","CAGL0A02673g",2394.01531063248,-0.726173490575518,0.210917638935263,0.00239663334911711
"106","CAGL0A02695g",6646.12509015956,0.209405556658799,0.197543468009687,0.409086650104279
"107","CAGL0A02706g",65.6582432730535,-0.401672800628105,0.373718313918999,0.401936909497684
"108","CAGL0A02728g",11528.2327815315,-0.200095953541569,0.19647592406585,0.429669300323173
"109","CAGL0A02750g",3182.62888302899,0.219596534933084,0.151792902128716,0.241150247608103
"110","CAGL0A02772g",528.271239949727,-0.59642421736559,0.202835829713469,0.0105311983407286
"111","CAGL0A02794g",603.769026085492,-0.0643381962284011,0.282020515863711,0.87589957702356
"112","CAGL0A02816g",1958.69660377186,0.540718928516193,0.215652441392407,0.031549862460957
"113","CAGL0A02838g",719.88102392099,0.188655064805455,0.166752223668477,0.374675736516645
"114","CAGL0A02860g",724.713420205662,-0.093314256131311,0.176923666769517,0.704418475587348
"115","CAGL0A02882g",15016.6004753887,-0.0117178568939667,0.22650879166777,0.973444761018661
"116","CAGL0A02904g",488.162242704396,0.454054231574156,0.224601912220374,0.0892901599315943
"117","CAGL0A02926g",2585.28467960557,0.380078322108192,0.16935339241279,0.0567202057964703
"118","CAGL0A02948g",1503.85423062756,0.188360718792825,0.176675132874164,0.406440662001309
"119","CAGL0A02970g",3.52205185827088,-0.63086993347687,1.32966183575163,NA
"120","CAGL0A02992g",188.754962381577,-0.00847318045500211,0.342959364592838,0.987787595752231
"121","CAGL0A03014g",954.174653325228,-0.0457272723261835,0.220549962992974,0.888461191486965
"122","CAGL0A03036g",14117.3457268932,-0.113493572875249,0.210346070908324,0.697153770043195
"123","CAGL0A03051g",3865.32913434073,-0.498239492859627,0.188268404633365,0.0225855578160663
"124","CAGL0A03058g",2064.67139750563,0.437692107381975,0.157729713460361,0.0162386619686987
"125","CAGL0A03080g",2490.99780454319,-0.952623405189445,0.291107393995492,0.00406247810284791
"126","CAGL0A03102g",2781.8636105548,-0.646759088997916,0.901363611560728,0.592587576726799
"127","CAGL0A03117g",4871.99822039301,-0.24371596071496,0.204717722442238,0.347622532569913
"128","CAGL0A03146g",2567.98894358573,0.29336395054908,0.166330408392122,0.143934811921447
"129","CAGL0A03168g",75475.747265336,-0.571758073515717,0.280773261449272,0.0868260567022974
"130","CAGL0A03190g",661.878433020854,-0.0312181438402325,0.202929226259017,0.916601578275895
"131","CAGL0A03212g",5707.43362764717,-1.01230072229395,0.180892035955319,2.33420025337238e-07
"132","CAGL0A03234g",22278.9627128561,0.140052166998772,0.338392469809283,0.768634608824021
"133","CAGL0A03256g",308.475333313423,-0.921404632859165,0.239008305582911,0.000571073940705824
"134","CAGL0A03278g",28419.4098326786,-0.982369416285696,0.29532465015768,0.00347043128792346
"135","CAGL0A03300g",20.2884255128718,1.12008893722668,0.653792609984705,0.156684699218878
"136","CAGL0A03322g",1183.06082119875,-0.294700877243849,0.189889866841778,0.204290427245518
"137","CAGL0A03344g",1852.45895513093,0.868457770388218,0.182730742907538,1.49772732600359e-05
"138","CAGL0A03366g",24086.5033505103,-0.311121158286578,0.163580363032839,0.112653143574358
"139","CAGL0A03388g",28371.0878877123,-0.43221274291933,0.186714213517295,0.0485119056724392
"140","CAGL0A03410g",8.61463981137707,1.32668855393175,1.00330888464961,NA
"141","CAGL0A03432g",734.985369261118,-0.136254591262863,0.19064884087791,0.593916943652345
"142","CAGL0A03454g",795.81499485336,-0.150618536997419,0.240466644636637,0.645914170805246
"143","CAGL0A03476g",4611.82324502359,-0.111780705859749,0.19031088727122,0.670068920185306
"144","CAGL0A03498g",139.759125444119,-0.27430134039554,0.256541538788738,0.405038335659068
"145","CAGL0A03542g",3052.16406103721,0.760683036261921,0.335835635394834,0.0541603584439391
"146","CAGL0A03564g",470.329426988995,0.689596358188072,0.24499376882542,0.0146416055007811
"147","CAGL0A03586g",180.811087020719,0.326944032396232,0.356180388916064,0.481126087355056
"148","CAGL0A03608g",527.70928872638,-1.22593086326722,0.27160424638261,4.1969067370753e-05
"149","CAGL0A03630g",1892.74368793538,0.446735554744859,0.162455030172883,0.0173602287908115
"150","CAGL0A03652g",2080.19533505045,-1.46058701084219,0.238894547354027,1.30103335990069e-08
"151","CAGL0A03674g",309.955910019483,-1.21900071047794,0.25347250887727,1.15110180234246e-05
"152","CAGL0A03696g",3047.24804116503,0.111153262425146,0.144208581519668,0.562822801419138
"153","CAGL0A03718g",9998.13845690696,0.426688764424814,0.185909182320853,0.0507485148345977
"154","CAGL0A03740g",1321.18385009572,0.632890249277844,0.221222366852276,0.0129747322509197
"155","CAGL0A03784g",687.631140621143,0.0791640569996027,0.208012520076174,0.789468680552741
"156","CAGL0A03806g",1.19312894890171,-1.38343263301123,2.01890123266743,NA
"157","CAGL0A03828g",532.014099379644,-1.5469656093347,0.206966144759662,1.93997599138209e-12
"158","CAGL0A03872g",3124.40988311061,0.46827455202256,0.17291021698532,0.0192418978195575
"159","CAGL0A03883g",4119.50489282544,-0.440366074255693,0.248078403362608,0.14126261661317
"160","CAGL0A03905g",855.447273492433,2.26785182397371,0.271918218061591,2.92343062035034e-15
"161","CAGL0A03927g",2394.41258113709,0.0483280651345953,0.178203296479706,0.851971446612481
"162","CAGL0A03949g",991.849365145894,0.352815119077166,0.199990251213336,0.143897340842565
"163","CAGL0A03971g",1591.54550648273,-0.594044468227101,0.165199128153187,0.00143960340080648
"164","CAGL0A03993g",859.294025624544,-0.0634983749278166,0.175161554448389,0.801297279261127
"165","CAGL0A04015g",6378.52774345534,-1.53438199062732,0.238570731800077,1.92762829966071e-09
"166","CAGL0A04037g",5093.88190747548,-1.11140784563791,0.257901949135185,9.81314934364566e-05
"167","CAGL0A04059g",4840.23330480386,-0.0921104901235273,0.200329568038196,0.743545347331711
"168","CAGL0A04081g",6085.30773211516,0.279433586413531,0.20521683917989,0.27411724901555
"169","CAGL0A04103g",1653.24612760497,0.349231368846362,0.193610804812831,0.134270349040809
"170","CAGL0A04125g",17575.9359806759,-0.333807269983986,0.203177583108604,0.176469726931586
"171","CAGL0A04147g",591.649585427044,0.0468141964432162,0.206410143024827,0.8768010038054
"172","CAGL0A04169g",1220.57267314039,-1.35129487802246,0.170772308088823,7.82215872675009e-14
"173","CAGL0A04191g",4046.98521574871,-0.29385917085446,0.206184223338239,0.248672978849357
"174","CAGL0A04213g",1002.87060359999,-1.05845445413316,0.268891522744335,0.000424310051058957
"175","CAGL0A04235g",692.426450785783,-0.0284553777388503,0.176071083737399,0.913343388484278
"176","CAGL0A04257g",3929.94273210715,-1.03222802783839,0.20891026207283,6.18533757415997e-06
"177","CAGL0A04279g",1989.32069650438,0.117936497404009,0.165320076444061,0.594411580112137
"178","CAGL0A04301g",1284.31483575431,0.391680762489441,0.267581793429788,0.234573783205164
"179","CAGL0A04323g",1238.35699037281,0.1414783528267,0.184247805274226,0.564309131132705
"180","CAGL0A04345g",4725.42740508661,0.682238047157546,0.171763433111795,0.000369400892559741
"181","CAGL0A04367g",732.559483318166,-0.448050528168211,0.19584812216395,0.051531060540057
"182","CAGL0A04389g",1397.39205038897,-0.183676650060129,0.176087937507321,0.417617374455738
"183","CAGL0A04411g",742.086098868729,0.161847583503538,0.169795528395145,0.463307768066681
