"","gene","baseMean","log2FC","stderror","padj"
"1","CAGL0A00165g",602.17700553973,0.54893428867718,0.253149183733479,0.10749569564587
"2","CAGL0A00187g",1114.96983088123,0.45389804870039,0.354982509380478,0.391610657823072
"3","CAGL0A00209g",3724.39359922687,-0.20773705318061,0.312623710597204,0.691691187238818
"4","CAGL0A00231g",260.923477357516,-1.01502174238724,0.406456352648781,0.0578349852955006
"5","CAGL0A00253g",1147.86662427903,-0.083894324260455,0.345652959701966,0.898777325330283
"6","CAGL0A00275g",1629.44976686545,-0.295736205339424,0.359337918995765,0.611547839501525
"7","CAGL0A00297g",817.996849709783,0.00338775825895116,0.287541854920491,0.994690679972104
"8","CAGL0A00319g",1051.73932288271,0.594510572427269,0.244278145884397,0.0658909581974989
"9","CAGL0A00341g",135.821868435424,0.697500643438574,0.501204962201361,0.341710687817958
"10","CAGL0A00363g",5696.89009205642,-0.897783843368274,0.48542703291214,0.180446505969106
"11","CAGL0A00385g",206.599184787523,-1.07824531888457,0.466535404287168,0.0834560411741492
"12","CAGL0A00407g",4782.2784253615,0.785943175034571,0.268216783744875,0.0228201846609072
"13","CAGL0A00429g",1496.97197907883,0.769640904380493,0.629432312418567,0.415450408821381
"14","CAGL0A00451g",3741.83178074006,1.40149031973384,0.223505965078334,3.22421690137015e-08
"15","CAGL0A00473g",958.811719543892,-0.873696051937493,0.386939148264875,0.0920066651904187
"16","CAGL0A00495g",1044.91538378764,-1.96403974042942,0.431850743008068,0.000141114537064302
"17","CAGL0A00517g",4801.21308670516,1.12074150009313,0.3488322917932,0.0111847429259343
"18","CAGL0A00539g",338.13399478379,0.216425380117605,0.447536829583114,0.784269644157344
"19","CAGL0A00561g",143.693208990274,0.828038352371645,0.495917831459472,0.235642638745319
"20","CAGL0A00583g",376.551612645535,0.725007997300977,0.35138011252667,0.128662877282158
"21","CAGL0A00605g",728.914560897839,0.146645722921063,0.214172787399711,0.683100945371366
"22","CAGL0A00627g",682.384612055007,-0.527031803998259,0.208643533501631,0.0548501609727468
"23","CAGL0A00649g",9.47926376237172,0.785312513372687,1.02137591233205,0.640920164039817
"24","CAGL0A00715g",1.2897206955425,0.399295938698269,1.95875599080856,NA
"25","CAGL0A00737g",10.5233339858745,-0.670416501495988,1.02379196296305,0.695037885975012
"26","CAGL0A00781g",1470.31323707225,1.07771211300054,0.299622369835622,0.00372854381121621
"27","CAGL0A00803g",1130.33448527885,0.370694384503599,0.281104123986667,0.374240022703208
"28","CAGL0A00825g",1425.10434414961,-0.186774945994701,0.214359714479673,0.586222441076573
"29","CAGL0A00847g",272.331778431944,-0.876559551937825,0.373393562852868,0.0780664661944354
"30","CAGL0A00869g",61.080371266216,-0.826576361760185,0.895151763591522,0.559895577366396
"31","CAGL0A00891g",1237.20995086285,0.0562388727958697,0.278289551423026,0.91668769701019
"32","CAGL0A00913g",644.856722685573,-0.231237194554105,0.233044925395085,0.52833689798429
"33","CAGL0A00935g",14.7258049275169,-1.18972397776647,1.14874077184705,0.504825079873379
"34","CAGL0A00957g",476.190311248201,0.292738911805859,0.257774082068399,0.45659243890822
"35","CAGL0A00979g",27833.8524389185,-0.0834073183584329,0.575608251665851,0.940996681633124
"36","CAGL0A01001g",624.494038992973,-0.254313654206697,0.332281960843272,0.642496837766853
"37","CAGL0A01023g",233.135698377444,-0.314605864356194,0.451318464852897,0.677454072956417
"38","CAGL0A01045g",11710.4916949051,0.862675379082513,0.360257095090999,0.0710316097460276
"39","CAGL0A01067g",2468.71702312925,-0.181189501601307,0.437047447616982,0.822526233051882
"40","CAGL0A01089g",7734.04119100422,4.24919261821754,0.376466598484672,2.58833930789843e-26
"41","CAGL0A01111g",14417.45348042,0.0643883477947707,0.21907408601817,0.876349116945303
"42","CAGL0A01133g",516.16423302906,0.168225845582699,0.320709527648825,0.762374430741545
"43","CAGL0A01155g",339.206021632662,-0.996037149617142,0.366460382033965,0.0368524219566673
"44","CAGL0A01177g",59.760460508776,0.0758540551972098,0.90645362141519,0.96269262928758
"45","CAGL0A01193g",2097.35896411421,0.430569811998206,0.326630303612126,0.374356410349524
"46","CAGL0A01199g",654.677516470393,-0.0460804418002431,0.547578704946614,0.962530741486449
"47","CAGL0A01221g",6597.51431786515,-1.01980236609461,0.473699638481914,0.110632770339908
"48","CAGL0A01243g",114.547919226109,0.367587448461723,0.681088414601032,0.755596796497987
"49","CAGL0A01284g",35.3004806534304,1.10778726454292,1.02673227154145,0.483077204288866
"50","CAGL0A01325g",1040.30173861213,0.503898438563218,0.523333707967654,0.54205485546369
"51","CAGL0A01366g",62.1424352865996,0.356536418583014,0.941402608963319,0.840337153350275
"52","CAGL0A01408g",10.199886399166,-0.258737220638772,1.28329242910019,0.91669494131856
"53","CAGL0A01430g",9194.49746664008,0.16887105830922,0.246563890361929,0.683100945371366
"54","CAGL0A01452g",81.949769476965,0.229745968171504,0.521780008291534,0.807596584477664
"55","CAGL0A01474g",483.693787083524,-1.889560427297,0.649851236539028,0.0238606340728242
"56","CAGL0A01540g",40787.6481831485,-0.84872538862799,0.376062678927623,0.0922000187239862
"57","CAGL0A01562g",33724.0825049028,-1.08814995099441,0.422612045305304,0.0496694752500594
"58","CAGL0A01584g",130.280549021035,-0.0109773543002915,0.334957712936683,0.986151238631094
"59","CAGL0A01606g",221.142795640528,0.0256108157715761,0.3875643306196,0.970112323039171
"60","CAGL0A01628g",2958.42335008195,-0.694793311261987,0.407614669503872,0.224484110274529
