"","gene","baseMean","log2FC","stderror","padj"
"1","CAGL0H10076g",45.9718816816309,-3.76253044245198,0.546801034962259,1.13570394261575e-10
"2","CAGL0M03305g",176.331445866163,-3.22802540961568,0.88905090697105,0.0012727719476393
"3","CAGL0L01551g",1388.23142940937,-3.14058814121031,0.226149400484983,3.44548135497602e-41
"4","CAGL0I09592g",1173.85545174451,-3.1263125265861,0.283315980409882,3.42330736812436e-26
"5","CAGL0E02255g",868.379038829294,-2.95808681022397,0.353842326582252,2.55472556576747e-15
"6","CAGL0L10142g",62.4455446261332,-2.81476441245659,0.430469761950449,9.82284572583104e-10
"7","CAGL0F01463g",110626.874956068,-2.67772118687162,0.21378249156757,1.35626223607712e-33
"8","CAGL0H08712g",185.867040558868,-2.54963339768678,0.345298060371751,3.6653991470609e-12
"9","CAGL0C02211g",750.041582238125,-2.51259070994892,0.210375985003693,1.40860016175857e-30
"10","CAGL0K00605g",445.136764198077,-2.45485226122935,0.256776668406593,9.48385179372913e-20
"11","CAGL0L13156g",260.091352402156,-2.37662507366904,0.285597239780979,3.36783911491268e-15
"12","CAGL0J05390g",227.72151708634,-2.25070196799874,0.776323043935896,0.0116648576311051
"13","CAGL0G05742g",1417.74709354817,-2.18494659188764,0.18257718505614,1.10025320641968e-30
"14","CAGL0D04620g",224.332441865474,-2.16672845485488,0.392947390958325,3.60477911942637e-07
"15","CAGL0L10890g",2490.62958895539,-2.1549620487011,0.163212315094059,2.79773839724592e-37
"16","CAGL0K06259g",4120.27830029872,-2.11682794879342,0.315268489546814,3.26056290317879e-10
"17","CAGL0F05709g",147.582949959402,-2.11587091987009,0.341665814912676,8.26431398975144e-09
"18","CAGL0G00264g",2460.06143415756,-2.08869295796864,0.191331106527595,1.20119372640272e-25
"19","CAGL0E05522g",594.29296797979,-2.04890321742269,0.206081380090621,2.57595388665666e-21
"20","CAGL0B00792g",267.020790441015,-2.03985125608491,0.326004852605868,5.60891441755087e-09
"21","CAGL0L08448g",296.835595647013,-1.9892382704556,0.284967943357481,5.84009130075405e-11
"22","CAGL0C01639g",2288.57486342282,-1.96653187954472,0.179024832409689,5.81211730430494e-26
"23","CAGL0J11066g",2389.7796862908,-1.95694659900362,0.202841529068326,4.34045745306735e-20
"24","CAGL0B02970g",912.471228849569,-1.95417086497891,0.341669497661903,1.20202923014497e-07
"25","CAGL0G05566g",1803.68826207704,-1.94082083947867,0.221228810192509,9.00902558183476e-17
"26","CAGL0L06314g",1550.98774872996,-1.93153544173382,0.245027811622849,9.76198784035865e-14
"27","CAGL0E05456g",1496.35990855116,-1.91228826695954,0.376856077358534,3.25544444023899e-06
"28","CAGL0F00407g",4818.89258720016,-1.91182275345759,0.180808308671191,4.59132476091603e-24
"29","CAGL0J01023g",352.166773998188,-1.88811066338981,0.281687065707948,3.49174179799621e-10
"30","CAGL0H05709g",4259.97370740092,-1.87364802066271,0.216481241247716,2.39536720607138e-16
"31","CAGL0L04950g",2337.02334344616,-1.86652115378371,0.231235557896743,2.34016779670499e-14
"32","CAGL0C01749g",765.032518443783,-1.86414562310038,0.277245607787965,3.07393879805035e-10
"33","CAGL0I10670g",1169.91580173691,-1.85957048945511,0.21667962643148,4.23874618732469e-16
"34","CAGL0K01551g",1724.0069324647,-1.8530875313557,0.204571556519974,8.49726865568827e-18
"35","CAGL0E03245g",6335.1071787504,-1.85203956816357,0.223857493484345,4.97941773588312e-15
"36","CAGL0I10791g",631.540992812132,-1.85114830433547,0.394992454248594,2.00512992711324e-05
"37","CAGL0H02431g",53.2991995675623,-1.84088917679319,0.473367498456225,0.000504561499849523
"38","CAGL0G00484g",943.91637356625,-1.83429114574329,0.253845930181621,1.11164753983645e-11
"39","CAGL0K09284g",1527.34012107626,-1.81834889006513,0.241946312990178,1.47810947204237e-12
"40","CAGL0M01056g",1444.11643728603,-1.81759545630948,0.200187431681369,7.14962611197131e-18
"41","CAGL0J01848g",6673.68781991443,-1.8101122934106,0.257704847023202,4.35287981937308e-11
"42","CAGL0J03146g",4644.44840495291,-1.7870787594248,0.191458802193861,7.73180440673257e-19
"43","CAGL0G05632g",126.592312547941,-1.77949302610633,0.419538666945369,0.000129365919246805
"44","CAGL0J02816g",2980.50209675401,-1.77010256095243,0.223967836084474,8.3364925312407e-14
"45","CAGL0J04576g",810.000749047133,-1.76034568906546,0.242349393345461,8.57232503544033e-12
"46","CAGL0J11154g",1653.88995459229,-1.75598555181583,0.232903622223985,1.24265207272703e-12
"47","CAGL0F03927g",9857.74194092908,-1.74865939608166,0.27415041777571,2.6570327131295e-09
"48","CAGL0L11638g",2550.24271081225,-1.74718975383978,0.195211116330785,2.08870426539222e-17
"49","CAGL0L07678g",613.621248895287,-1.74685394268333,0.174556528640211,1.38838344012632e-21
"50","CAGL0K02211g",1550.17499918854,-1.74383024631398,0.188199395189816,1.40387023079038e-18
"51","CAGL0J10252g",2530.13146453184,-1.73747443251459,0.201547471389197,3.17346681652176e-16
"52","CAGL0L07700g",158.26112551685,-1.73335128859816,0.320589407017191,6.28675070887716e-07
