"","gene","baseMean","log2FC","stderror","padj"
"1","CAGL0H10076g",136.197403650502,-3.4287322337699,0.286696479459379,4.6980932614292e-31
"2","CAGL0E02255g",1669.92789859808,-3.08095203915804,0.345669393961947,1.01891338067919e-17
"3","CAGL0H08712g",114.207093534416,-2.8438668099272,0.284930022230096,6.20775992954463e-22
"4","CAGL0L10142g",131.870346215806,-2.79899472557355,0.281204033828547,8.06673926878901e-22
"5","CAGL0M03305g",627.112361041283,-2.78175920510943,0.499720750635489,1.45145981607653e-07
"6","CAGL0L01551g",1556.44724008115,-2.69461919659549,0.198018348478201,4.96016834927912e-40
"7","CAGL0J05390g",208.381799625101,-2.46476891618024,0.383969225838346,1.07171932727906e-09
"8","CAGL0L13156g",229.050690518116,-2.25137143398069,0.260902436820747,1.10373661423318e-16
"9","CAGL0B00792g",252.153005173413,-2.2144961547645,0.239212268438864,4.92835351351594e-19
"10","CAGL0C02211g",674.36039165951,-2.21206496338925,0.217324888807315,9.14513242691231e-23
"11","CAGL0K06259g",3403.39721559749,-2.19316343899365,0.306312885181463,8.23273294320424e-12
"12","CAGL0K00605g",271.968085572138,-2.1428393833922,0.220750173169357,8.30514407558877e-21
"13","CAGL0G03927g",99.4176983250258,-2.02972898625668,0.225079514248828,4.15242019935016e-18
"14","CAGL0I09592g",938.132538491357,-1.92806213822742,0.288067196122479,1.88843758486718e-10
"15","CAGL0F01463g",108605.370320082,-1.90130646789914,0.281170246948364,1.19352197551045e-10
"16","CAGL0D04620g",213.327042541973,-1.88740111865366,0.306528600399598,5.1834255005924e-09
"17","CAGL0F05709g",138.260336674083,-1.87855785388409,0.32194008404288,3.32812750989619e-08
"18","CAGL0L10890g",2359.4820169403,-1.86593286414846,0.211773641901819,2.38230401223842e-17
"19","CAGL0C01749g",1326.22196470479,-1.85103976828077,0.161939134096015,1.85731877829269e-28
"20","CAGL0G05742g",1416.03792891516,-1.83039813091593,0.14060257434726,1.14473649696709e-36
