"","gene","baseMean","log2FC","stderror","padj"
"108","GWK60_I04983",2580.3515521686,1.2845623552869,0.150507807327572,7.81374727174396e-16
"109","GWK60_J01353",6400.32869122944,1.27580866607198,0.181333897040006,4.76055397153971e-11
"110","GWK60_E04015",21032.3345092551,1.27179893066046,0.176071484700012,1.36297540876476e-11
"111","GWK60_K02629",3881.3625402396,1.26658346226982,0.109220489955337,5.75617160703892e-29
"112","GWK60_I03795",4099.22426110577,1.26591760455008,0.221400206721841,1.15753926238079e-07
"113","GWK60_K03795",5290.7404476383,1.26225136527128,0.113200294536836,8.4605234440574e-27
"114","GWK60_B01573",948.990639026027,1.26146440790225,0.159462261830063,9.8470204515498e-14
"115","GWK60_K02563",256.875509068947,1.25794971218861,0.445919238924579,0.012737842695466
"116","GWK60_H06655",3631.05709890567,1.25720731486274,0.116549163917717,4.41925583194089e-25
"117","GWK60_F04345",11297.4534421184,1.25688685006179,0.147828660935981,1.01319206284133e-15
"118","GWK60_L10615",30064.3378404484,1.25587555159631,0.153687329455574,1.43467073899257e-14
"119","GWK60_M05247",92.6025104626507,1.25479015755261,0.52632220335345,0.0382002588219198
"120","GWK60_K12507",2508.15038147934,1.25422625400944,0.153717461690184,1.56085845507103e-14
"121","GWK60_M11385",7450.52728690996,1.25346855370078,0.135495335183179,1.61660461171435e-18
"122","GWK60_H05533",2260.23238355267,1.2512725901381,0.157697890961241,8.3092102389495e-14
"123","GWK60_G00715",3102.1728148068,1.25124012230011,0.12445678151058,7.59883097804868e-22
"124","GWK60_K04125",49.6696112960661,1.24998620867448,0.542182961512171,0.0458360947841141
"125","GWK60_B03663",676.018377102158,1.24380133916285,0.185368190608737,3.84674812195461e-10
"126","GWK60_G05819",18613.1489303535,1.2431420016429,0.152297821377287,1.53264478674864e-14
"127","GWK60_G04257",106.718776551231,1.24083316403116,0.448966758035813,0.0147764299235087
"128","GWK60_M12265",12995.9452707845,1.24010575434165,0.108816551415357,5.43692204565595e-28
"129","GWK60_D01089",1064.57827550308,1.237313843344,0.240409143518983,2.01389869798287e-06
"130","GWK60_J10967",3397.7052086879,1.23572336590754,0.154978651345273,6.3067179532603e-14
"131","GWK60_D02827",146.01050921022,1.23442283465138,0.22943241328468,6.55114325868991e-07
"132","GWK60_J05621",2518.58902524337,1.23324735239434,0.171211379690189,1.54127890786852e-11
"133","GWK60_L09801",32705.8909951199,1.23282229735397,0.174561543878457,4.02155117076545e-11
"134","GWK60_B01705",94.2442958742028,1.23069664722155,0.480981144922481,0.0251658294958435
"135","GWK60_F02145",10505.9372785741,1.22361132434936,0.238917044343961,2.24728640398812e-06
"136","GWK60_D05269",136694.056117884,1.22265780368609,0.185679772473114,8.60876176495654e-10
"137","GWK60_K08547",2483.46488000041,1.21617097944665,0.161611080392274,1.75701356460969e-12
"138","GWK60_J09229",7058.56214577113,1.21512012587798,0.121529217602971,1.30504909636833e-21
"139","GWK60_I01507",12163.2763250927,1.21331754710826,0.194517260132934,6.78105830795042e-09
"140","GWK60_I01265",3580.53212067419,1.21254728572408,0.127050040797825,1.04390324314459e-19
"141","GWK60_G07403",13211.3081714948,1.20756704217841,0.136523941836017,5.83729086165282e-17
"142","GWK60_F01771",4807.73321032311,1.19923674808511,0.206965520537333,7.70209836616966e-08
"143","GWK60_D01067",413.239906864163,1.19479977207772,0.223246973086595,7.52884826258403e-07
"144","GWK60_K08613",2224.60850025619,1.18575935559304,0.176134434418041,3.36588007609587e-10
"145","GWK60_K03311",15953.1998196424,1.17935378639312,0.145803506963887,2.653453671891e-14
"146","GWK60_M00803",98504.000525299,1.16972741874459,0.267502234543397,6.13851304699226e-05
"147","GWK60_H03575",11504.3648154473,1.1679834331552,0.20638163278258,1.55950564540844e-07
"148","GWK60_M09427",485.19125937392,1.16641303006181,0.424100076277032,0.0152693095716802
"149","GWK60_J01243",10836.1808289821,1.1654255434573,0.168090139040479,9.27293557317735e-11
"150","GWK60_G06149",6182.2445446164,1.16398126614964,0.254894312692602,2.74066933079461e-05
"151","GWK60_L06721",2419.41089534856,1.16100881724243,0.187370469550375,8.57036750699149e-09
"152","GWK60_E01639",674.355170542735,1.16024362583941,0.216754863506941,7.50503143753829e-07
"153","GWK60_A00341",8389.9984392069,1.15135274229681,0.144488118969986,6.51691287354478e-14
"154","GWK60_D00253",1119.97773412457,1.14589240466265,0.162390353824435,4.17895984126138e-11
"155","GWK60_M06303",2884.53559801499,1.14441718122427,0.132119924880958,2.66721787642431e-16
