"","gene","baseMean","log2FC","stderror","padj"
"1","CAGL0K00110g",9811.06187664661,10.400965665061,1.21005546646999,3.51168825934973e-16
"2","CAGL0E00187g",2001.63404446953,10.2824259405703,0.754184149748691,4.96469632046597e-40
"3","CAGL0E06666g",3642.68388209557,8.83560655864885,1.19328968585583,3.85643157413323e-12
"4","CAGL0K13024g",1368.17627077282,8.39579786516436,0.344173543638058,3.37479919648306e-128
"5","CAGL0H10626g",259.988933455863,7.68961470497392,1.04986777177482,6.83159608416001e-12
"6","CAGL0C00110g",3067.99073423402,7.43358307300383,0.783379257139395,1.2563937197764e-19
"7","CAGL0B00264g",100.678241374852,7.02234529950465,0.72262728138077,1.44126988852201e-20
"8","CAGL0I00220g",34.4392417933899,6.0470448297674,0.944126148544534,2.9760121520066e-09
"9","CAGL0M00132g",91.8310706528244,5.76020278563632,0.568466479419582,2.84899477766348e-22
"10","CAGL0H06039g",70.9076774887607,4.95878440704042,0.552997861283828,1.4853638969795e-17
"11","CAGL0J11891g",12.3765072452199,4.31888348144731,1.14882681722895,0.00102178566271312
"12","CAGL0A01221g",5692.17086119667,4.30084283321303,0.14573473622756,5.25879428385343e-188
"13","CAGL0E00275g",121.372590994201,4.22762397613225,0.393087416765124,5.04951215998142e-25
"14","CAGL0H09922g",13.9823544510544,4.21459827836425,1.05039724199453,0.000397848798830493
"15","CAGL0L06072g",51.897809197462,4.02685410689328,0.616159167971811,1.34287404543115e-09
"16","CAGL0L05984g",227.332692357746,3.94945299312508,0.295222887955485,1.43885083537937e-38
"17","CAGL0F00209g",38.5171526314804,3.90324966854392,0.628651176508992,9.7259292059569e-09
"18","CAGL0D06534g",9.00785552789503,3.74368309343516,1.21263341841507,0.00874649433282426
"19","CAGL0E03894g",561.805796078875,3.6564269855492,0.259055308108368,6.89057569117886e-43
"20","CAGL0M00308g",67.5557397192542,3.60260134457793,0.493020642340254,7.72023894161465e-12
"21","CAGL0B00990g",3685.22122975744,3.53401014565213,0.179304239308304,1.30609756692316e-83
"22","CAGL0C05577g",270.947909039365,3.33052589760296,0.243684245903167,3.25847235470767e-40
"23","CAGL0K13002g",45.4041586919936,3.31479231282737,0.596794001766797,3.84811320430421e-07
"24","CAGL0D04394g",47.9277872858486,3.25534857675339,0.518189512480246,6.28894327100434e-09
"25","CAGL0H02959g",21.4118175461285,3.11678583816118,0.720919764455871,0.000119469429479491
