"","gene","baseMean","log2FC","stderror","padj"
"1","CAGL0A02233g",11596.9935555738,-9.05995762776542,0.583938494187648,1.07810575418493e-51
"2","CAGL0J11550g",3729.77486492283,-7.13334910082633,0.299787812039329,4.85904104035648e-122
"3","CAGL0C00209g",56.8043845507185,-5.7088907899162,0.898063399897086,5.04747092391571e-09
"4","CAGL0H04279g",42.6214719095805,-5.28463735009044,0.904180671443307,9.96479500874479e-08
"5","CAGL0H02563g",3100.05760440969,-5.19838339664963,0.237006310467285,1.27497042707017e-103
"6","CAGL0K00407g",2118.90153159207,-4.55421908060702,0.233601782077726,6.80475028144298e-82
"7","CAGL0B01232g",2758.14943449173,-4.27568599051344,0.208648813688937,1.84752743305025e-90
"8","CAGL0A01826g",1997.15133909624,-4.21373455554526,0.640285215717736,1.24040207318589e-09
"9","CAGL0E05984g",978.752045364635,-4.15299322558099,0.276317288045844,1.41189357908801e-48
"10","CAGL0I06336g",558.490733185291,-3.78459023887732,0.2344053260059,5.21634597843565e-56
"11","CAGL0G02937g",50.5524114826971,-3.66312904270093,0.617292093628213,6.05243447314427e-08
"12","CAGL0G01738g",4148.97190050751,-3.63326361548882,0.16750026146607,2.12650092093352e-101
"13","CAGL0F06677g",13.454104786065,-3.52582736251093,1.03630999914622,0.00372178608462276
"14","CAGL0J04004g",1049.30781416452,-3.47613517171998,0.247635470198378,2.14620930392533e-42
"15","CAGL0D02244g",22.2722585635065,-3.44140282895469,0.88058727628922,0.000675218956092147
"16","CAGL0K04565g",123.472980361431,-3.32720622495926,0.384038870014758,2.76787467497267e-16
"17","CAGL0L05434g",6247.42244146175,-3.23837183885979,0.19790125866839,1.62145437752979e-57
"18","CAGL0K08932g",462.38427928024,-3.2357292173757,0.272931211915591,3.12994683233951e-30
"19","CAGL0J03080g",2301.54728119208,-3.11263276579049,0.27007503755217,1.44403139938124e-28
"20","CAGL0F05137g",102.607145722221,-3.10102177877177,0.4228675398262,8.21760625872617e-12
"21","CAGL0G05269g",2807.00979737209,-3.02845068086151,0.370893408409252,1.59528069817776e-14
"22","CAGL0K08360g",1396.3658703573,-2.97757108957011,0.209727542625633,2.32215168219905e-43
"23","CAGL0C03740g",2641.14730996474,-2.96654452156379,0.208270291758883,1.25646912312823e-43
"24","CAGL0H03575g",35.5811718198938,-2.86763332868087,0.592423187898227,1.55403694583871e-05
"25","CAGL0J02530g",217.391874685157,-2.84505974343393,0.343513289923777,6.3854008115936e-15
"26","CAGL0H07469g",163.06763558898,-2.80023009039954,0.342067141520281,1.35435953677494e-14
"27","CAGL0I02838g",951.252893862797,-2.7886448405668,0.291002596941238,8.33709816359984e-20
"28","CAGL0C02321g",1393.48750585022,-2.74998854068337,0.347240675960984,1.13097675719052e-13
"29","CAGL0M08514g",6867.09519334331,-2.74282133557354,0.180280716471887,9.12109941070883e-50
"30","CAGL0C00847g",1532.94442679263,-2.73823873285498,0.219190301923416,1.55648939064054e-33
"31","CAGL0G05544g",2356.4271551514,-2.73649407922892,0.303921283030199,1.50760543663785e-17
"32","CAGL0K05687g",691.131852812122,-2.67873642417923,0.20936188332272,3.59456111747356e-35
"33","CAGL0I06314g",355.393628201056,-2.64889255629637,0.286672040567647,1.94044079187458e-18
"34","CAGL0I06644g",18.1788066048291,-2.63583606971396,0.826016358257634,0.00697906793979533
"35","CAGL0K10164g",9715.08821015813,-2.57168988229234,0.374708187676463,1.99463106239001e-10
"36","CAGL0D00154g",198.94589083804,-2.56807268653864,0.4082648334905,7.62660608054252e-09
"37","CAGL0G09383g",200342.837300006,-2.56670984444743,0.627810069836215,0.00035001491012632
"38","CAGL0I04664g",25.408575876671,-2.5288548291633,0.668768991307415,0.00106562338183787
"39","CAGL0M12551g",1998.31259648756,-2.51340547780937,0.192101919332975,9.09036853724724e-37
"40","CAGL0I05610g",2056.99425996162,-2.49892444833408,0.301007981595151,5.52845843425775e-15
"41","CAGL0K08624g",96.505668847399,-2.49530024153648,0.348112783917853,2.59810455495911e-11
"42","CAGL0F07777g",3698.91015053917,-2.46147163679713,0.24949309047024,5.65695595811569e-21
"43","CAGL0K03421g",526.359480734219,-2.45442081062912,0.393579032475167,1.05406270228777e-08
"44","CAGL0B02926g",67.1467232445728,-2.42620356267388,0.432673163571822,3.65264182925961e-07
"45","CAGL0M03305g",1330.66804750124,-2.40560273710718,0.850495305243802,0.0188258467305711
"46","CAGL0H02101g",1419.419567753,-2.39895684542148,0.384177613926453,1.01393970924547e-08
"47","CAGL0H10076g",356.440141625037,-2.39801839433,0.375034360934375,4.05560072305234e-09
"48","CAGL0B03465g",618.511309802799,-2.37867625471097,0.328318811608185,1.52792869311416e-11
"49","CAGL0L04378g",652.223493696577,-2.36038225868443,0.256246385662403,2.49962241543145e-18
"50","CAGL0G03289g",6925.91680053648,-2.32321604849498,0.694938478377391,0.00446932120527939
"51","CAGL0G03729g",33.7648311570684,-2.27446588052797,0.6102038351327,0.00126449870244003
"52","CAGL0M02519g",524.572142809763,-2.26801910048456,0.299315958570024,1.43434880742876e-12
"53","CAGL0K09372g",2321.48293378821,-2.258946638621,0.270178879155429,3.4284449102117e-15
"54","CAGL0K04301g",118.079007113586,-2.20851795602146,0.367719175771859,4.09418520934473e-08
"55","CAGL0F04719g",2649.33014973088,-2.12944527266824,0.233989248809938,6.57515783409284e-18
"56","CAGL0L13354g",81.7967738348218,-2.11551250996857,0.486837483668537,0.000129272201783561
"57","CAGL0L06996g",55.2956496987962,-2.05784734802089,0.578998599822982,0.00228862450443142
"58","CAGL0F07601g",196186.364177072,-2.05713773130896,0.255688500429745,4.1921760760808e-14
"59","CAGL0I10384g",9534.72668745726,-2.04734890768067,0.182483258304662,4.30364836458979e-27
"60","CAGL0B02563g",3032.59350704993,-2.0349895725254,0.165612559136654,1.93112804174793e-32
"61","CAGL0M05533g",5174.86039665176,-2.00882515044163,0.213073007517477,3.57391146576739e-19
"62","CAGL0H04939g",936.232363382171,-2.0012197740219,0.386784917972653,3.3547842187599e-06
"63","CAGL0M13189g",672.099426715419,-1.99569164440513,0.229036756258086,1.8425299211381e-16
"64","CAGL0C04191g",4454.36641894943,-1.98650805493191,0.199301237608315,2.08678800698158e-21
