Geneid	BG2_RPMI_DMSO_A	BG2_RPMI_VORI_A	BG2_RPMI_FLUC_A	BG2_RPMI_DMSO_B	BG2_RPMI_VORI_B	BG2_RPMI_FLUC_B	BG2_RPMI_DMSO_C	BG2_RPMI_VORI_C	BG2_RPMI_FLUC_C
GWK60_I02585	20.651424701277776	18.429414346033287	22.990789115620032	21.383796537371005	20.421266205875444	17.182105107908416	19.961912503547737	23.99229063802735	20.363053473477272
GWK60_I02607	35.50125298955134	42.63040603430549	46.12378929793462	40.97644479754855	52.97010429646619	55.38394286051698	47.52637030020066	63.89906551836429	52.489230069982675
GWK60_I02629	760.4749517133554	1056.4092047344818	1022.1183400226787	712.6570487450948	893.0065835110794	901.842471146056	783.2295606825261	780.291984971422	846.4506159873101
GWK60_I02651	85.428860076646	126.78892114270344	137.42329411584015	102.17401093499166	137.98047108835763	144.95765832154208	95.19223684431151	140.21625131671257	133.24949554489012
GWK60_I02673	117.37292986406338	124.83203440434777	140.89956463504043	131.9793467405705	121.87557724145076	175.13536576994977	110.70421916712428	201.342338520129	142.3436747660547
GWK60_I02695	56.491457043413305	97.46039078557521	104.46192910196841	76.62658024449551	90.60469833871174	104.66256918522893	83.19555986803545	84.99781356688081	91.33719130821844
GWK60_I02717	780.0112277123769	857.9462104597255	768.9194363878364	732.108290562336	812.8994070725781	629.6325724568064	724.8085337329398	710.726398548599	676.6267040094754
GWK60_I02739	23.418122747381975	83.83649577170652	109.20229799178696	16.49741834257131	56.073719466963226	64.89079289484194	16.251312415536766	76.19662152378535	59.70526358242851
GWK60_I02761	52.55314706962212	127.44534517518984	152.6714807114232	77.27076515120544	129.96062516459432	200.51603879736777	71.17098364297733	211.34917330885398	191.76856183760148
GWK60_I02783	10.982097346270754	15.159679542704797	15.169180447419402	15.491861415024108	18.373923425337484	13.867790417042833	12.917352186083303	13.623763025613517	10.57692583331101
GWK60_I02805	14.835712481915888	17.21564915388862	16.101452995750385	20.268256820873326	20.76031660265243	17.44376153087149	18.399554571753647	16.3967413405614	13.542419057603817
GWK60_I02849	4.728795129820954	8.583053858737276	11.361084105931823	6.001917911297372	9.297805111615064	12.472289494573115	5.482202385670343	12.779813103672858	10.280376510881728
GWK60_I02871	19.74801309438661	49.553821773171485	56.94763159635367	25.971650019305123	47.88434834481138	41.16727721285672	30.298584177292582	39.183389232959236	53.873126907985984
GWK60_I02915	5.547511898566074	7.963785903561426	6.6523176753787165	7.525965129611103	8.476259919424674	7.936911496546528	4.840519663683484	10.006834788724973	7.018333964159642
GWK60_I02937	75.22313208004735	87.73788388931438	96.92474256715688	60.45911026877563	110.1392173530166	85.21277507830722	60.89011046679656	98.86270514162022	89.85444469607204
GWK60_I02959	9.09057929434237	12.484441976345128	8.548465231306142	10.87258427910414	10.02806750467319	8.285786727163957	11.089951390859856	7.23385647377709	8.006831705590576
GWK60_I02981	292.9029819217456	212.45845006173047	180.1814215020036	300.0958955648686	184.03916345052372	232.35090359120824	292.5096738552708	216.05118001680907	236.54750952442285
GWK60_I03003	76.07008046150781	124.73295153151963	137.94473469372016	75.98239533778559	117.33751808458956	119.31532887116099	75.1047777212446	156.13073555902218	118.32317964928298
GWK60_I03025	61.16378894780355	37.44094056993187	35.37895314767921	60.741923154648276	44.976339172454914	30.701020294333823	60.98775783753369	41.23298190052941	39.441059883094326
GWK60_I03047	146.55030160537655	148.26513382820193	159.22899100900554	150.70784451613716	170.30762238105572	200.51603879736777	155.5104127110763	192.30001792790762	193.350158223891
GWK60_I03069	169.4743711302399	137.8366614630406	136.42781664897822	176.78947732439278	152.02498175485053	137.54405967092168	180.35469375148057	118.99693899363312	124.74841496858406
GWK60_I03091	8.83649477990423	12.52159805365568	12.625182476550107	10.071281102464964	11.618996289549822	5.843660112841949	13.921725142236648	8.1983706702807	10.181526736738636
GWK60_I03113	7.975430592086086	10.019755514745246	11.266276728135452	9.552790811698436	10.667047098599049	6.9775046123485955	10.39247017130892	6.269342277273478	10.774625381597197
GWK60_I03135	54.896370924996084	53.25704414512307	50.421723758036784	57.26960938921184	54.54799268146678	46.05153044150073	59.5788457740408	49.31078829624716	48.04099023354347
GWK60_I03157	64.49511924821473	42.2712306203035	41.0199921265633	63.44435739743139	53.64820509002016	38.28905656026292	52.53428545657637	48.4668383743065	54.76277487527383
GWK60_I03179	51.09921901478165	52.30337149415226	60.913740234168536	60.0663145939525	93.77351550858897	56.081693321751835	57.3329562470868	75.35267160184469	54.46622555284455
GWK60_I03201	12.901847010914484	18.924828710173962	17.4919612034305	12.11381861154522	32.3271512926981	19.973106952847854	11.327095005507173	20.616490950264705	16.70561183018281
GWK60_I03223	28.40100239164107	27.024853563874075	26.419655945922123	32.020703411581266	31.16655570373072	28.869425333592314	32.20968271886215	33.99912542675232	28.567584727354035
GWK60_I03245	48.68541612761931	60.16807452488555	64.29520337557244	63.035849895615335	58.79916304105515	52.418503400268825	65.87012637439024	73.0619503851486	65.73509980515722
GWK60_I03267	23.389891134666627	26.900999972838907	25.977221516205724	27.98276387439953	25.5591837570344	31.049895524951253	26.69958108440976	29.658811542486067	21.351551214908206
GWK60_I03289	420.0017023662467	227.7667539136775	219.17885623557763	419.0658495552971	275.4523665815498	205.40029202601178	378.39751123077286	250.7736910909391	220.13844701666932
GWK60_I03311	177.35099107782227	321.3133712225414	359.9994147224544	231.40378795180024	312.25237503172895	298.1138845625938	222.80340077335046	280.914759731677	296.15392333270825
